# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-04 08:29:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/szh/AppData/Local/Temp/RtmpWMpWHD/standata-2a103b04951.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503040929-1-29bfd2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503040929-1-5af49c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.380381
# Diagonal elements of inverse mass matrix:
# 1.57043, 1.53439
-67.0849,0.991158,0.380381,2,5,0,67.2458,0.896066,0.927479,0.339648,0.71014,0.209281,0.716564,111,82,115,86
-69.428,0.964228,0.380381,3,7,0,69.4492,0.585109,0.971686,0.247938,0.642242,0.678771,0.725456,63,78,117,84
-66.9163,0.98061,0.380381,3,7,0,70.9474,0.901623,0.868495,0.563193,0.711283,0.258846,0.704432,112,89,105,93
-67.0643,0.994766,0.380381,3,7,0,67.2672,0.784033,0.874199,0.538299,0.686549,0.456599,0.705619,98,88,100,83
-67.4193,0.988621,0.380381,3,7,0,67.6446,0.766056,0.756653,0.664057,0.682667,0.637313,0.680627,100,87,94,74
-67.0344,0.999952,0.380381,3,7,0,67.68,0.828415,0.917753,0.189333,0.69602,0.454608,0.714584,94,86,113,82
-67.4491,0.990003,0.380381,2,7,0,67.6675,0.877266,0.960586,0.529582,0.706255,0.602555,0.723239,104,81,115,98
-67.3937,0.973173,0.380381,3,15,0,69.295,0.955073,0.828434,0.418348,0.722134,0.390374,0.696024,115,93,96,80
-66.9123,0.988113,0.380381,3,7,0,67.9842,0.89083,0.834209,0.38411,0.709062,0.75861,0.697244,110,92,100,78
-67.1409,0.990531,0.380381,2,7,0,67.2637,0.938149,0.865439,0.467057,0.718726,0.74554,0.703796,116,87,108,83
-67.1414,0.994725,0.380381,3,7,0,67.5689,0.792099,0.797837,0.427622,0.688282,0.298859,0.689512,87,83,95,79
-68.6619,0.91116,0.380381,2,3,0,68.6811,0.595951,0.776332,0.643596,0.644729,0.132797,0.684889,74,86,97,78
-69.2385,0.941861,0.380381,1,1,0,69.3086,0.556752,0.741602,0.182869,0.635701,0.608493,0.677346,66,84,98,77
-67.1089,1,0.380381,3,7,0,69.2599,0.917722,0.795331,0.780689,0.714578,0.701743,0.688975,112,90,96,82
-67.7492,0.940685,0.380381,1,3,0,68.2199,0.926951,0.678967,0.494943,0.716456,0.451302,0.663508,113,93,84,81
-67.3149,0.998284,0.380381,3,7,0,68.0939,0.94189,0.919558,0.610105,0.719481,0.49635,0.714952,108,89,107,86
-68.0582,0.991467,0.380381,3,7,0,68.2492,0.98018,0.834177,0.489239,0.727144,0.828638,0.697237,118,82,103,84
-67.2589,0.999946,0.380381,3,7,0,68.2539,0.942748,0.905513,0.454725,0.719654,0.615899,0.712081,113,83,99,87
-68.1555,0.980894,0.380381,3,7,0,68.4961,0.976279,0.938792,0.689326,0.726369,0.279806,0.718856,118,86,111,89
-68.308,0.996452,0.380381,3,15,0,69.0161,0.947323,0.978124,0.885174,0.720576,0.631671,0.726736,112,81,112,82
-67.0388,0.985934,0.380381,2,7,0,69.9203,0.805509,0.903607,0.433605,0.691152,0.716143,0.71169,95,80,108,93
-67.7375,0.962694,0.380381,3,7,0,68.134,0.719141,0.747645,0.465269,0.672418,0.753894,0.678665,89,76,90,82
-67.2052,0.92897,0.380381,4,15,0,69.1992,0.919089,0.930873,0.337689,0.714856,0.27934,0.717252,113,91,117,92
-67.0682,0.996005,0.380381,3,7,0,67.6173,0.823036,0.78868,0.185211,0.69488,0.335452,0.687548,100,84,97,88
-68.3711,0.908266,0.380381,3,7,0,69.4691,0.979768,0.73918,0.324806,0.727062,0.0932243,0.676817,118,87,93,71
-67.4322,0.972628,0.380381,3,7,0,69.4668,0.733633,0.801399,0.368823,0.675602,0.388767,0.690274,87,78,97,86
-67.0104,0.929692,0.380381,2,7,0,69.3248,0.819798,0.907951,0.552526,0.694193,0.524057,0.712581,101,79,105,80
-67.0666,0.999423,0.380381,3,7,0,67.1633,0.87172,0.773232,0.734189,0.705103,0.128779,0.68422,107,85,85,85
-67.1772,0.981956,0.380381,2,3,0,67.4057,0.883633,0.750281,0.517795,0.707575,0.41714,0.67924,99,87,96,84
-66.8813,0.975647,0.380381,2,7,0,67.782,0.883336,0.847957,0.717539,0.707513,0.580973,0.700138,109,87,97,83
-66.9992,0.976234,0.380381,3,7,0,67.7969,0.918387,0.880131,0.56978,0.714713,0.537676,0.706849,112,86,104,82
-66.9351,0.989777,0.380381,2,7,0,67.5685,0.875121,0.905679,0.630635,0.70581,0.189631,0.712115,101,81,106,85
-67.0694,0.994616,0.380381,2,7,0,67.1767,0.801452,0.810116,0.463028,0.690285,0.718456,0.692134,92,79,99,85
-67.3484,0.972622,0.380381,2,7,0,67.7469,0.944387,0.9204,0.392355,0.719985,0.615228,0.715124,114,86,109,87
-68.1729,0.980434,0.380381,3,7,0,68.6098,0.906883,0.605603,0.713796,0.712362,0.16758,0.646937,109,90,82,77
-67.2416,1,0.380381,3,7,0,68.482,0.748223,0.864639,0.130515,0.678791,0.641113,0.703629,92,87,108,87
-66.9815,0.992086,0.380381,2,3,0,67.4342,0.813251,0.831391,0.714842,0.692802,0.448189,0.696649,94,86,103,82
-67.3672,0.978153,0.380381,3,7,0,67.6253,0.731155,0.889019,0.525142,0.675059,0.587516,0.708688,87,75,103,94
-68.1565,0.990673,0.380381,3,7,0,68.6273,0.865753,0.598696,0.624956,0.703861,0.339114,0.645358,101,87,70,73
-67.133,1,0.380381,3,15,0,68.1099,0.872221,0.937579,0.167884,0.705208,0.498977,0.71861,104,85,111,77
-69.0567,0.955215,0.380381,2,7,0,69.3623,0.948552,0.990221,0.363168,0.720824,0.642107,0.729132,112,90,120,91
-67.5783,0.996625,0.380381,3,7,0,69.7358,0.906552,0.963683,0.484094,0.712294,0.62558,0.723859,111,87,115,86
-67.6813,0.991796,0.380381,3,7,0,68.8303,0.937611,0.704531,0.352164,0.718617,0.216987,0.669192,111,94,84,83
-67.3032,0.956909,0.380381,3,7,0,69.0531,0.762536,0.790287,0.394691,0.681904,0.424344,0.687893,81,82,89,83
-68.0258,0.817447,0.380381,3,7,0,70.9626,0.796574,0.976921,0.325203,0.689241,0.482769,0.726497,90,88,118,89
-67.2949,0.999153,0.380381,2,3,0,68.1248,0.857845,0.951346,0.143961,0.70221,0.708943,0.721386,106,85,114,82
-67.4213,0.977227,0.380381,3,7,0,69.4864,0.917002,0.723416,0.139339,0.714431,0.323351,0.673359,111,85,91,72
-67.4332,0.946739,0.380381,3,7,0,69.0768,0.80406,0.952844,0.507393,0.690842,0.521736,0.721687,95,87,110,91
-67.2351,0.989938,0.380381,3,7,0,68.0665,0.887722,0.945557,0.562916,0.70842,0.192739,0.720221,99,83,112,84
-67.1368,0.990957,0.380381,3,7,0,67.9608,0.937585,0.856725,0.243909,0.718612,0.170617,0.701976,112,91,103,78
-68.509,0.968446,0.380381,3,7,0,68.9392,0.975839,0.687332,0.264833,0.726282,0.824509,0.665373,119,87,84,81
-67.9709,0.997226,0.380381,2,3,0,68.6005,0.964416,0.724209,0.304218,0.724005,0.420772,0.673533,114,84,89,71
-68.2053,0.983378,0.380381,3,7,0,68.8636,0.925096,0.613744,0.203274,0.716079,0.477498,0.648794,115,86,71,71
-67.1896,0.99021,0.380381,3,7,0,69.0197,0.757603,0.865054,0.416069,0.680833,0.136106,0.703715,92,79,107,87
-67.3434,0.948313,0.380381,3,7,0,68.3949,0.927399,0.752044,0.741657,0.716547,0.126336,0.679624,108,92,81,78
-67.0203,0.974924,0.380381,2,3,0,67.8546,0.92144,0.843668,0.385482,0.715335,0.864378,0.699237,110,90,105,89
-68.2463,0.960265,0.380381,2,7,0,69.1702,0.984272,0.851066,0.774447,0.727955,0.351729,0.700791,119,89,104,84
-67.3918,0.991308,0.380381,3,15,0,68.6362,0.915895,0.950313,0.769284,0.714205,0.836477,0.721178,109,79,116,82
-68.1658,0.987064,0.380381,3,7,0,68.4831,0.677462,0.951935,0.570887,0.663172,0.57127,0.721504,78,81,114,72
-67.2051,1,0.380381,3,7,0,68.3766,0.915594,0.766611,0.387052,0.714144,0.838851,0.682787,116,89,90,90
-66.8797,0.963064,0.380381,1,3,0,68.0979,0.887229,0.863237,0.244075,0.708318,0.246803,0.703336,104,87,104,81
-66.9995,0.98844,0.380381,2,7,0,67.2963,0.913938,0.893648,0.363522,0.713805,0.748238,0.709642,109,80,110,81
-66.9845,0.964286,0.380381,3,7,0,69.0993,0.803415,0.868873,0.79776,0.690704,0.382581,0.704511,101,79,107,75
-67.196,0.918267,0.380381,4,15,0,68.6874,0.934601,0.910362,0.763703,0.718008,0.448633,0.713074,113,90,110,88
-67.8974,0.980766,0.380381,2,7,0,68.6303,0.950131,0.693111,0.315317,0.721141,0.254517,0.666659,115,97,88,90
-67.9712,0.918293,0.380381,2,7,0,69.9664,0.856964,0.979172,0.148327,0.702026,0.911333,0.726944,101,83,117,88
-67.7827,0.996225,0.380381,3,7,0,68.2306,0.919361,0.969643,0.324643,0.714912,0.384992,0.725048,111,90,118,79
-67.9862,0.96984,0.380381,3,7,0,70.5797,0.917412,0.636173,0.447627,0.714515,0.346659,0.653888,109,92,77,79
-67.6809,0.996237,0.380381,2,3,0,68.2119,0.93533,0.700947,0.610539,0.718155,0.44063,0.668398,115,84,91,83
-67.0377,0.987586,0.380381,2,7,0,68.228,0.917372,0.900901,0.259945,0.714506,0.807627,0.711135,109,74,113,86
-66.9169,0.997825,0.380381,2,7,0,67.16,0.896755,0.88489,0.786538,0.710282,0.379823,0.707835,98,80,107,89
-66.9035,0.987484,0.380381,2,7,0,67.4453,0.837258,0.882709,0.283501,0.697887,0.495267,0.707383,91,91,100,82
-67.3558,0.953708,0.380381,2,7,0,68.1222,0.954959,0.863151,0.718156,0.722111,0.88068,0.703319,109,82,106,82
-68.3956,0.983098,0.380381,2,7,0,68.7183,0.984269,0.786058,0.44994,0.727954,0.456674,0.686984,117,91,92,82
-67.1977,1,0.380381,3,7,0,68.3873,0.94312,0.874397,0.652249,0.719729,0.466202,0.70566,111,81,105,89
-66.9815,0.997141,0.380381,2,5,0,67.451,0.916316,0.873235,0.599621,0.714291,0.260314,0.705418,105,81,108,84
-67.0302,0.998914,0.380381,2,3,0,67.0424,0.924705,0.86899,0.421232,0.716,0.460716,0.704536,110,91,103,90
-67.0592,0.998886,0.380381,3,7,0,67.1891,0.925801,0.836369,0.385256,0.716223,0.525388,0.6977,112,86,103,87
-68.3299,0.969431,0.380381,2,7,0,68.5053,0.985295,0.833473,0.252028,0.728158,0.475792,0.697089,120,92,97,85
-67.9647,0.999875,0.380381,2,3,0,68.3438,0.978603,0.865671,0.216701,0.726831,0.524568,0.703844,118,90,103,77
-67.8862,1,0.380381,2,3,0,67.9765,0.976507,0.873882,0.77546,0.726415,0.313444,0.705553,117,88,107,71
-67.4879,0.990424,0.380381,3,7,0,68.4391,0.897113,0.960778,0.710608,0.710356,0.542779,0.723278,103,77,119,76
-67.9972,0.984429,0.380381,2,7,0,68.5296,0.921146,0.976216,0.809361,0.715276,0.206379,0.726357,116,88,116,83
-67.9284,0.998305,0.380381,3,7,0,68.4573,0.879878,0.628527,0.514097,0.706797,0.295724,0.652155,104,87,69,84
-68.0952,0.996217,0.380381,3,7,0,68.3075,0.852564,0.981828,0.816741,0.701105,0.606633,0.727471,105,74,116,89
-68.3494,0.988739,0.380381,4,15,0,68.9166,0.785234,0.983157,0.826002,0.686807,0.479207,0.727734,95,89,116,84
-67.1153,0.987285,0.380381,2,7,0,69.4544,0.841828,0.766147,0.658812,0.69885,0.324644,0.682687,101,84,95,74
-67.1362,0.993237,0.380381,3,7,0,67.4488,0.937467,0.871858,0.801656,0.718588,0.369139,0.705132,116,92,111,88
-67.1375,0.998106,0.380381,3,15,0,67.3858,0.845874,0.936642,0.293731,0.699701,0.66754,0.718421,108,86,117,92
-67.2523,0.985593,0.380381,3,7,0,68.0078,0.754961,0.82243,0.467908,0.680259,0.467579,0.694752,89,85,103,85
-67.4229,0.995949,0.380381,3,7,0,67.8055,0.884581,0.704252,0.433571,0.707771,0.788157,0.66913,110,91,84,74
-67.958,0.990496,0.380381,3,7,0,68.2704,0.962823,0.95316,0.205894,0.723687,0.539297,0.72175,118,85,114,86
-67.3928,0.999931,0.380381,3,7,0,68.0766,0.952912,0.905497,0.426298,0.7217,0.714089,0.712078,116,84,112,86
-70.0761,0.948046,0.380381,2,7,0,70.8427,0.996393,0.725659,0.815266,0.730349,0.351104,0.673852,120,82,90,77
-69.763,0.998397,0.380381,3,7,0,70.8734,0.99641,0.914746,0.751633,0.730352,0.317611,0.71397,119,88,108,91
-70.14,0.997175,0.380381,2,3,0,70.1705,0.997143,0.936769,0.772793,0.730496,0.954746,0.718446,120,85,110,91
-69.5359,0.99968,0.380381,2,3,0,70.1793,0.995749,0.898943,0.202769,0.730222,0.595986,0.710732,118,80,111,90
-66.9078,0.990392,0.380381,3,11,0,71.1405,0.864564,0.898234,0.348278,0.703613,0.604583,0.710586,109,93,113,86
-66.8907,0.988772,0.380381,3,7,0,67.4251,0.892635,0.861527,0.151075,0.709434,0.310618,0.70298,104,90,95,83
-67.1855,0.987132,0.380381,3,7,0,67.3448,0.846498,0.94156,0.757591,0.699832,0.196662,0.719415,109,85,112,81
-68.5271,0.954757,0.380381,3,7,0,68.8125,0.969829,0.972115,0.339778,0.725085,0.55278,0.725541,118,86,116,85
-67.5741,1,0.380381,3,7,0,68.6514,0.697986,0.874353,0.372104,0.667741,0.292214,0.705651,82,81,99,85
-66.8846,1,0.380381,2,3,0,67.5389,0.881554,0.883199,0.583978,0.707144,0.138153,0.707485,105,82,103,80
-68.4458,0.948796,0.380381,3,7,0,68.9401,0.920048,0.985758,0.313915,0.715052,0.81918,0.728249,112,95,118,95
-67.1497,0.997631,0.380381,3,15,0,68.7373,0.938746,0.87311,0.652558,0.718846,0.470661,0.705392,112,88,105,83
-67.1054,0.993844,0.380381,2,7,0,67.568,0.891916,0.931523,0.525988,0.709285,0.656325,0.717384,102,84,110,94
-66.9367,1,0.380381,3,7,0,67.1676,0.899903,0.833675,0.205671,0.710929,0.597126,0.697131,110,88,102,85
-67.0033,0.947359,0.380381,2,7,0,68.5147,0.876524,0.919938,0.416639,0.706101,0.762646,0.715029,104,82,109,91
-67.0654,0.997941,0.380381,3,15,0,67.1382,0.874547,0.773885,0.592017,0.705691,0.57205,0.684361,108,81,95,76
-67.2258,0.986684,0.380381,2,7,0,67.5552,0.91904,0.933425,0.447468,0.714846,0.439764,0.71777,115,87,110,86
-67.9382,0.987978,0.380381,3,7,0,68.1601,0.976301,0.90377,0.789418,0.726374,0.29839,0.711724,117,83,108,90
-67.7326,1,0.380381,3,7,0,68.1019,0.970845,0.829514,0.629674,0.725288,0.459855,0.696252,117,94,103,82
-68.5266,0.993316,0.380381,3,7,0,68.599,0.98723,0.911302,0.61677,0.728541,0.562996,0.713267,119,89,107,91
-69.5144,0.987843,0.380381,3,7,0,69.7237,0.989517,0.973383,0.261504,0.728992,0.156347,0.725793,119,90,116,88
-68.5695,1,0.380381,3,7,0,69.7375,0.988018,0.907366,0.84763,0.728696,0.594065,0.712461,118,97,108,86
-66.9831,0.99651,0.380381,3,7,0,68.8882,0.858684,0.916587,0.317687,0.702386,0.221938,0.714346,104,93,108,79
-66.9099,0.983086,0.380381,2,7,0,67.8531,0.899827,0.864928,0.442378,0.710914,0.42294,0.703689,111,90,100,83
-67.1689,0.932423,0.380381,1,3,0,69.0656,0.776409,0.8119,0.260035,0.684906,0.388889,0.692514,96,81,103,88
-66.9763,0.998872,0.380381,2,3,0,67.2634,0.856339,0.799216,0.825955,0.701895,0.561931,0.689807,105,84,95,81
-66.9266,0.999982,0.380381,2,3,0,66.9811,0.856638,0.817043,0.307857,0.701958,0.645959,0.693608,105,86,99,79
-67.13,0.985054,0.380381,3,7,0,67.5057,0.780672,0.819743,0.265356,0.685825,0.787402,0.694182,94,83,104,86
-67.0797,0.997133,0.380381,3,7,0,67.3483,0.835118,0.777937,0.706659,0.697436,0.652641,0.685235,107,77,103,80
-67.188,0.994179,0.380381,3,7,0,67.403,0.899338,0.938636,0.815528,0.710813,0.418035,0.718824,114,97,117,87
-67.1293,0.998322,0.380381,3,7,0,67.4171,0.790838,0.803437,0.199239,0.688011,0.779482,0.690709,95,74,93,85
-67.3096,0.990215,0.380381,3,7,0,67.4539,0.951404,0.879483,0.623842,0.721397,0.725515,0.706715,115,85,108,77
-71.3432,0.891897,0.380381,3,7,0,72.6007,0.791861,0.999254,0.893723,0.688231,0.449346,0.730912,90,84,120,91
-69.6264,0.99708,0.380381,3,7,0,71.5908,0.809202,0.996029,0.263698,0.691939,0.755774,0.730277,93,84,120,82
-69.8949,0.998163,0.380381,3,7,0,70.1269,0.906166,0.997078,0.410649,0.712215,0.706824,0.730484,114,81,118,89
-70.5173,0.99237,0.380381,1,3,0,70.9951,0.927452,0.998249,0.669779,0.716558,0.480617,0.730714,114,78,119,90
-71.6583,0.989526,0.380381,4,15,0,72.1556,0.862845,0.288162,0.651657,0.703255,0.678157,0.571546,91,89,48,57
-68.955,0.996606,0.380381,3,7,0,73.0326,0.977859,0.97702,0.353974,0.726683,0.471812,0.726517,118,89,119,80
-68.342,0.997108,0.380381,3,7,0,69.7438,0.962955,0.65905,0.352263,0.723713,0.722638,0.659047,114,89,75,77
-68.154,1,0.380381,1,1,0,68.3499,0.963502,0.689344,0.263653,0.723822,0.526855,0.665821,112,86,88,86
-67.9576,0.951134,0.380381,3,7,0,70.2021,0.672544,0.776397,0.517688,0.662073,0.75787,0.684903,84,84,90,89
-67.7183,0.920424,0.380381,3,7,0,69.789,0.70701,0.9311,0.384708,0.66974,0.234623,0.717298,86,85,111,88
-67.6211,0.988691,0.380381,3,7,0,68.8273,0.792005,0.696476,0.295194,0.688262,0.797596,0.667406,95,90,84,74
-68.0438,0.943824,0.380381,3,7,0,69.2285,0.956413,0.964561,0.595329,0.722403,0.444804,0.724034,115,90,114,87
-67.5294,0.996519,0.380381,2,7,0,68.0633,0.945851,0.940944,0.713135,0.72028,0.213259,0.71929,110,83,111,88
-67.1978,0.973993,0.380381,4,15,0,70.0388,0.794448,0.779034,0.778849,0.688786,0.0562795,0.685472,98,69,89,79
-68.3845,0.931293,0.380381,2,3,0,68.5886,0.866644,0.571714,0.827769,0.704047,0.444503,0.639159,100,93,80,72
-67.2203,1,0.380381,3,7,0,68.4969,0.804124,0.934244,0.514537,0.690856,0.246902,0.717935,103,79,112,91
-66.9599,0.957855,0.380381,3,7,0,68.3455,0.896368,0.81738,0.448887,0.710203,0.405606,0.69368,106,81,109,92
-66.8909,0.999968,0.380381,3,7,0,66.9853,0.837956,0.857296,0.409619,0.698034,0.409874,0.702095,99,87,103,90
-67.685,0.963352,0.380381,3,7,0,67.9471,0.893295,0.969855,0.377116,0.70957,0.819564,0.725091,102,84,115,78
-67.8341,0.999477,0.380381,3,7,0,67.9797,0.833182,0.974604,0.208915,0.697027,0.327994,0.726036,99,84,110,83
-67.0469,0.997712,0.380381,3,7,0,67.9499,0.896517,0.788287,0.485668,0.710233,0.471884,0.687463,105,82,96,75
-68.402,0.927954,0.380381,3,7,0,68.7971,0.916048,0.985423,0.211742,0.714236,0.791626,0.728183,111,84,120,89
-69.1666,0.999365,0.380381,3,7,0,69.2619,0.886384,0.994164,0.51127,0.708143,0.455887,0.72991,108,92,120,80
-66.9736,0.990318,0.380381,3,9,0,69.1606,0.882913,0.912959,0.372574,0.707426,0.447887,0.713605,94,82,105,79
-67.1885,0.989149,0.380381,3,7,0,67.6773,0.811867,0.765953,0.550622,0.692507,0.799858,0.682645,106,83,99,87
-67.5607,0.971593,0.380381,3,7,0,68.0357,0.86163,0.679959,0.38383,0.703001,0.759048,0.66373,104,88,88,75
-67.1091,0.994468,0.380381,2,7,0,67.9042,0.894838,0.931113,0.492589,0.709888,0.424943,0.717301,112,91,112,87
-67.0645,0.994564,0.380381,2,5,0,67.4213,0.850746,0.775667,0.585457,0.700724,0.709374,0.684746,103,83,95,87
-67.9863,0.960145,0.380381,3,7,0,68.422,0.679187,0.937915,0.670893,0.663557,0.50453,0.718678,87,85,112,80
-68.9011,0.999898,0.380381,3,7,0,69.3349,0.953264,0.98758,0.761182,0.721771,0.468965,0.72861,114,91,117,88
-68.7824,0.999738,0.380381,3,7,0,69.0206,0.957482,0.984752,0.470007,0.722617,0.302611,0.72805,116,85,117,94
-70.2606,0.988,0.380381,3,13,0,70.6269,0.940415,0.997449,0.448719,0.719183,0.337527,0.730557,112,94,120,85
-70.3861,0.992993,0.380381,3,7,0,71.9662,0.795778,0.998074,0.885724,0.689071,0.530247,0.73068,97,81,120,86
-67.6534,0.983904,0.380381,3,7,0,70.9647,0.89523,0.96847,0.243327,0.709968,0.521672,0.724814,108,79,115,92
-67.5585,1,0.380381,2,3,0,67.6666,0.884448,0.965431,0.601594,0.707743,0.465717,0.724208,102,79,118,80
-68.8171,0.977,0.380381,2,7,0,69.2994,0.923118,0.99025,0.369924,0.715677,0.364717,0.729137,108,85,119,84
-68.0704,0.95786,0.380381,2,7,0,72.6779,0.979974,0.898864,0.621257,0.727103,0.19546,0.710716,118,92,103,79
-67.0627,0.970244,0.380381,2,7,0,70.5668,0.818601,0.79385,0.207106,0.693939,0.446243,0.688657,97,87,98,78
-68.3159,0.875346,0.380381,1,3,0,69.3444,0.702393,0.667824,0.317846,0.668718,0.557089,0.661016,84,83,75,91
-69.3762,0.973595,0.380381,4,15,0,69.4183,0.970747,0.988944,0.716263,0.725268,0.297244,0.728879,116,84,118,89
-67.7468,0.996676,0.380381,4,15,0,70.1831,0.912286,0.666216,0.46182,0.713468,0.475923,0.660655,114,86,96,80
-68.5833,0.845299,0.380381,3,11,0,70.8519,0.926594,0.987151,0.284713,0.716384,0.117447,0.728525,113,88,120,85
-69.4279,0.971884,0.380381,3,7,0,71.2916,0.55807,0.958801,0.630972,0.636006,0.719528,0.722882,67,77,114,82
-67.9547,0.985429,0.380381,2,3,0,69.8333,0.73504,0.963211,0.838522,0.67591,0.618473,0.723764,87,80,115,90
-68.1551,0.971382,0.380381,2,3,0,68.4788,0.685022,0.955135,0.831329,0.664859,0.598104,0.722147,86,74,114,92
-66.9401,1,0.380381,2,3,0,68.0987,0.878638,0.906249,0.37314,0.70654,0.455331,0.712232,106,82,110,83
-68.6817,0.922453,0.380381,2,3,0,69.1445,0.57593,0.86569,0.876831,0.64013,0.406157,0.703848,75,80,106,86
-68.4811,0.990072,0.380381,4,15,0,69.6967,0.986629,0.910678,0.409887,0.728422,0.233653,0.713139,118,85,108,92
-66.9812,0.983523,0.380381,3,7,0,69.9193,0.910488,0.831003,0.14524,0.7131,0.65585,0.696567,106,82,99,78
-68.2476,0.959179,0.380381,2,7,0,68.959,0.640403,0.772724,0.334564,0.654844,0.705625,0.68411,83,83,89,82
-68.1835,1,0.380381,3,7,0,68.3149,0.976361,0.94124,0.721222,0.726386,0.410702,0.71935,114,85,114,79
-67.5956,1,0.380381,3,7,0,68.4251,0.955775,0.76758,0.859238,0.722275,0.198167,0.682997,116,80,97,81
-67.6426,0.989877,0.380381,3,15,0,68.1654,0.827379,0.967437,0.827054,0.6958,0.736249,0.724608,102,93,116,88
-68.3574,0.950097,0.380381,3,15,0,69.0162,0.984318,0.798239,0.288474,0.727964,0.362691,0.689598,117,93,96,82
-67.5146,0.994006,0.380381,3,7,0,68.7208,0.943042,0.746394,0.370112,0.719714,0.403828,0.678393,113,90,94,71
-67.36,0.993743,0.380381,3,7,0,68.3227,0.856113,0.955559,0.666414,0.701848,0.493088,0.722232,106,79,116,86
-67.0187,0.979982,0.380381,2,7,0,68.8449,0.905539,0.910449,0.551694,0.712086,0.798169,0.713092,112,83,105,94
-67.4208,0.9784,0.380381,3,7,0,68.1337,0.923769,0.948996,0.681983,0.715809,0.557736,0.720913,111,84,117,84
-66.8892,0.995877,0.380381,2,7,0,67.6651,0.875042,0.889472,0.57098,0.705794,0.414888,0.708781,100,85,110,87
-68.0244,0.962483,0.380381,4,15,0,68.4564,0.868386,0.980465,0.841845,0.70441,0.783304,0.7272,102,92,118,84
-67.3526,0.967157,0.380381,3,7,0,69.3649,0.843402,0.717399,0.561054,0.699181,0.446756,0.672034,97,90,80,79
-66.9575,1,0.380381,3,7,0,67.4358,0.831599,0.901431,0.454955,0.696693,0.615574,0.711243,98,83,108,84
-66.8785,0.98275,0.380381,2,7,0,67.6097,0.886531,0.863452,0.8048,0.708174,0.702297,0.703381,114,78,107,84
-67.3923,0.974943,0.380381,2,7,0,67.6735,0.744142,0.794016,0.708914,0.677901,0.642124,0.688693,91,77,98,89
-67.4449,0.974276,0.380381,3,7,0,68.4814,0.949812,0.924699,0.829168,0.721077,0.792119,0.715999,119,76,102,79
-67.0311,0.999767,0.380381,2,3,0,67.4826,0.913675,0.904662,0.699318,0.713752,0.432662,0.711907,112,78,109,89
-66.9027,0.992603,0.380381,2,7,0,67.5244,0.862786,0.896254,0.762694,0.703242,0.587732,0.710179,99,80,108,81
-67.2878,0.97416,0.380381,2,5,0,67.8072,0.942201,0.801187,0.223407,0.719544,0.258824,0.690228,118,89,95,95
-67.0104,1,0.380381,2,3,0,67.2991,0.912631,0.821474,0.352753,0.713538,0.225807,0.694549,110,81,95,95
-67.5597,0.941934,0.380381,2,7,0,69.6764,0.965294,0.874269,0.562218,0.724181,0.631876,0.705633,120,93,102,82
-67.9698,0.977045,0.380381,3,15,0,68.6714,0.930353,0.973478,0.38199,0.717147,0.242484,0.725812,116,89,117,88
-68.8488,0.974248,0.380381,3,7,0,70.1281,0.573944,0.921387,0.303718,0.639673,0.54975,0.715325,73,76,114,83
-67.3478,1,0.380381,3,7,0,69.3086,0.86127,0.954975,0.813727,0.702926,0.509461,0.722115,106,83,116,98
-67.5192,0.995654,0.380381,3,15,0,67.7076,0.924046,0.955583,0.914449,0.715866,0.23876,0.722237,111,80,116,93
-68.5958,0.980149,0.380381,2,5,0,69.5148,0.868542,0.989553,0.677346,0.704442,0.452139,0.729,98,90,119,87
-68.3993,0.999716,0.380381,2,3,0,68.7251,0.873374,0.987073,0.545819,0.705447,0.454115,0.728509,108,79,117,84
-68.5055,0.992778,0.380381,3,7,0,69.0069,0.943741,0.983351,0.565106,0.719855,0.607251,0.727773,110,91,118,83
