# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-04 08:29:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/szh/AppData/Local/Temp/RtmpWMpWHD/standata-2a103b04951.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503040929-2-29bfd2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503040929-2-5af49c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.360383
# Diagonal elements of inverse mass matrix:
# 1.29157, 1.81102
-69.9116,0.9496,0.360383,3,7,0,70.359,0.992019,0.977366,0.615274,0.729487,0.76014,0.726585,120,94,116,94
-68.162,0.995722,0.360383,4,15,0,70.5564,0.731168,0.661881,0.567205,0.675062,0.422348,0.659683,81,78,84,86
-68.5556,0.98927,0.360383,4,15,0,68.8141,0.739951,0.602199,0.735112,0.676985,0.371798,0.646159,86,89,72,80
-67.9542,1,0.360383,3,7,0,68.9509,0.959204,0.957392,0.593892,0.722962,0.744596,0.722599,115,91,115,94
-67.6681,0.999222,0.360383,3,7,0,68.2598,0.964728,0.917775,0.543744,0.724068,0.470265,0.714588,114,87,113,86
-67.4876,0.998763,0.360383,3,7,0,68.0087,0.763887,0.744437,0.636235,0.682197,0.57821,0.677965,91,83,86,90
-67.9378,0.971879,0.360383,3,15,0,68.4454,0.917909,0.975062,0.199821,0.714616,0.544736,0.726127,108,82,117,87
-68.1598,0.985024,0.360383,3,7,0,70.2283,0.855583,0.983144,0.491201,0.701737,0.510645,0.727732,104,76,119,83
-67.1414,0.98606,0.360383,2,7,0,69.4559,0.781318,0.905361,0.647577,0.685964,0.177676,0.71205,90,79,105,91
-68.1195,0.949519,0.360383,2,3,0,68.2568,0.632144,0.856369,0.713365,0.652975,0.529474,0.701901,80,73,104,76
-67.8887,1,0.360383,2,3,0,68.1497,0.658196,0.872555,0.34206,0.658855,0.902824,0.705277,81,83,103,82
-67.7296,0.962182,0.360383,4,15,0,70.1039,0.969136,0.90782,0.287457,0.724947,0.864353,0.712554,118,87,115,92
-69.0748,0.988946,0.360383,3,7,0,69.5825,0.993248,0.828429,0.644915,0.729729,0.653741,0.696023,120,95,100,82
-67.5439,0.988124,0.360383,3,11,0,69.6788,0.935625,0.95116,0.356191,0.718215,0.185137,0.721348,111,88,117,85
-67.3566,1,0.360383,3,15,0,67.8072,0.946225,0.794484,0.591029,0.720355,0.38669,0.688793,107,89,92,84
-66.8728,0.995385,0.360383,2,7,0,67.7248,0.882519,0.866875,0.468403,0.707344,0.440436,0.704095,105,82,110,94
-67.7068,0.956175,0.360383,2,7,0,68.4849,0.950877,0.950156,0.74136,0.721291,0.280695,0.721146,112,88,118,87
-67.6714,0.997058,0.360383,3,7,0,68.2833,0.938204,0.70722,0.734796,0.718737,0.710957,0.669787,109,89,91,84
-67.1869,0.929022,0.360383,2,3,0,69.0198,0.942442,0.858818,0.596047,0.719593,0.906616,0.702414,110,80,108,84
-67.0021,0.997675,0.360383,3,7,0,67.3527,0.876659,0.919708,0.704538,0.706129,0.841196,0.714983,109,82,116,90
-67.0116,0.985764,0.360383,3,15,0,67.832,0.917931,0.889541,0.734008,0.71462,0.556652,0.708795,111,84,113,78
-67.47,0.973654,0.360383,2,7,0,68.7207,0.957278,0.907023,0.769654,0.722577,0.328447,0.712391,118,93,108,84
-69.8341,0.982231,0.360383,3,7,0,69.9735,0.9944,0.693154,0.256386,0.729956,0.562949,0.666668,120,83,92,88
-70.0878,0.999773,0.360383,4,15,0,70.7395,0.997593,0.896395,0.238422,0.730585,0.547687,0.710208,120,81,102,85
-69.8787,1,0.360383,2,3,0,70.136,0.997034,0.895214,0.455302,0.730475,0.49641,0.709965,119,81,105,82
-66.9104,0.989239,0.360383,3,11,0,70.3021,0.88122,0.896116,0.385786,0.707075,0.230934,0.710151,108,86,105,83
-67.2746,0.992517,0.360383,3,7,0,67.3195,0.938293,0.919107,0.72607,0.718755,0.775051,0.71486,113,88,112,90
-68.2758,0.987637,0.360383,3,7,0,68.4161,0.984834,0.857752,0.41466,0.728066,0.37851,0.702191,116,77,105,88
-69.4814,0.995566,0.360383,3,7,0,69.493,0.995592,0.832581,0.533076,0.730191,0.779522,0.6969,120,96,96,77
-69.797,0.944647,0.360383,3,15,0,71.201,0.993827,0.964912,0.284249,0.729843,0.623732,0.724104,120,89,119,87
-68.5684,0.999737,0.360383,3,7,0,69.934,0.988933,0.858626,0.248256,0.728877,0.847971,0.702373,120,82,104,84
-67.2266,0.993934,0.360383,2,7,0,69.5056,0.914105,0.759848,0.319592,0.71384,0.391578,0.681321,103,79,99,88
-67.0147,0.99914,0.360383,2,3,0,67.2895,0.918345,0.834593,0.174222,0.714705,0.64574,0.697325,111,86,95,86
-67.2453,0.989893,0.360383,3,7,0,67.3551,0.901546,0.744678,0.504592,0.711267,0.519376,0.678018,104,83,88,85
-67.1212,1,0.360383,2,3,0,67.2682,0.889608,0.765036,0.570141,0.708809,0.557922,0.682446,110,80,95,77
-67.0865,0.968431,0.360383,2,7,0,67.8771,0.903116,0.924573,0.314438,0.71159,0.594229,0.715973,109,90,108,85
-67.0503,1,0.360383,2,3,0,67.0871,0.898681,0.921083,0.324093,0.710678,0.0903508,0.715263,114,85,112,84
-68.03,0.9848,0.360383,3,7,0,68.1927,0.661408,0.925366,0.367985,0.659577,0.208312,0.716134,73,79,111,72
-67.6177,1,0.360383,3,7,0,68.2262,0.94647,0.733932,0.598038,0.720405,0.315757,0.675668,115,89,88,66
-67.3309,0.999246,0.360383,3,7,0,67.936,0.750881,0.913748,0.304088,0.679371,0.143733,0.713767,83,86,111,88
-67.2294,0.993496,0.360383,3,7,0,67.8044,0.94525,0.845295,0.208426,0.720159,0.684147,0.699579,112,85,103,81
-68.0248,0.971697,0.360383,2,7,0,68.5153,0.973879,0.933572,0.847158,0.725892,0.78962,0.717799,118,89,115,86
-69.5015,0.994596,0.360383,3,7,0,69.8109,0.99567,0.892731,0.702209,0.730206,0.803127,0.709453,120,92,106,88
-68.1916,0.999993,0.360383,2,7,0,69.6519,0.982929,0.889868,0.266299,0.727689,0.495146,0.708863,118,88,100,79
-68.807,0.970173,0.360383,3,11,0,69.7991,0.729904,0.985897,0.359567,0.674784,0.58686,0.728277,86,82,119,86
-70.9848,0.887838,0.360383,2,3,0,71.0067,0.521136,0.988841,0.681426,0.627413,0.263977,0.728859,68,77,117,99
-70.652,1,0.360383,1,1,0,71.0443,0.547716,0.988642,0.235444,0.633606,0.695027,0.72882,57,77,120,93
-68.1094,0.995303,0.360383,3,7,0,71.2038,0.894651,0.981579,0.801042,0.709849,0.104585,0.727421,105,87,115,89
-68.4696,0.99295,0.360383,4,15,0,69.0955,0.91568,0.574908,0.558272,0.714161,0.616718,0.639895,112,85,64,83
-68.0166,0.990099,0.360383,2,3,0,68.7925,0.916719,0.631592,0.437889,0.714373,0.888098,0.65285,110,81,74,65
-67.4902,1,0.360383,2,3,0,68.1276,0.930676,0.727634,0.535702,0.717212,0.527714,0.674286,117,96,94,80
-70.0222,0.87872,0.360383,3,7,0,70.3957,0.966856,0.994954,0.429353,0.724492,0.657387,0.730065,111,99,120,93
-68.7529,0.999694,0.360383,3,7,0,70.2105,0.960222,0.983341,0.613939,0.723166,0.29168,0.727771,112,90,117,98
-69.3595,0.994849,0.360383,2,3,0,69.4761,0.97321,0.987812,0.313486,0.725759,0.631065,0.728656,115,81,120,85
-69.5805,0.991825,0.360383,3,15,0,70.646,0.900253,0.996057,0.202849,0.711001,0.658179,0.730283,104,88,120,86
-67.3859,0.98785,0.360383,3,11,0,70.4165,0.793526,0.946414,0.48943,0.688588,0.706196,0.720393,93,82,110,84
-69.0062,0.920743,0.360383,3,7,0,72.0665,0.9128,0.515262,0.738849,0.713573,0.273389,0.626039,104,88,72,67
-67.4277,0.977898,0.360383,2,3,0,69.8423,0.924257,0.730501,0.842156,0.715909,0.257494,0.674915,113,86,90,79
-66.9787,0.979917,0.360383,3,7,0,68.1433,0.816832,0.827127,0.694784,0.693563,0.738982,0.695747,95,84,102,88
-67.2791,0.991446,0.360383,3,15,0,67.2955,0.940648,0.915415,0.63075,0.719231,0.406511,0.714107,111,88,107,73
-67.8322,0.982872,0.360383,3,7,0,68.4965,0.969148,0.926742,0.691614,0.72495,0.631066,0.716414,114,85,107,91
-68.7008,0.990866,0.360383,4,15,0,69.0867,0.984466,0.952603,0.63822,0.727994,0.281942,0.721638,120,83,118,84
-68.5385,0.999626,0.360383,2,3,0,68.9083,0.985317,0.933662,0.690093,0.728162,0.378999,0.717818,113,89,114,93
-67.3366,0.999879,0.360383,2,7,0,68.6258,0.953722,0.868124,0.797093,0.721863,0.552224,0.704355,115,89,98,89
-68.7281,0.977199,0.360383,3,7,0,68.7281,0.985362,0.950697,0.564451,0.728171,0.304456,0.721255,119,90,116,93
-67.0322,0.998873,0.360383,3,7,0,68.9897,0.806568,0.902735,0.401443,0.691378,0.750165,0.711511,95,95,110,92
-67.1086,0.992538,0.360383,3,7,0,67.3629,0.919758,0.915055,0.796003,0.714993,0.86954,0.714033,108,92,111,76
-67.4267,0.995731,0.360383,3,7,0,67.5258,0.908896,0.715328,0.216084,0.712774,0.369385,0.671577,111,78,79,82
-68.6671,0.96725,0.360383,3,7,0,69.3435,0.988581,0.918491,0.575945,0.728808,0.572993,0.714735,118,94,108,83
-67.8193,0.990949,0.360383,4,15,0,70.3201,0.943048,0.962796,0.248976,0.719715,0.106877,0.723681,113,88,112,92
-67.1067,0.979516,0.360383,2,7,0,69.468,0.900073,0.928886,0.401408,0.710964,0.389518,0.716849,103,83,113,80
-67.142,0.99883,0.360383,3,7,0,67.316,0.93327,0.823269,0.46937,0.717738,0.463655,0.69493,111,94,97,78
-69.1815,0.918772,0.360383,3,11,0,69.5033,0.885617,0.994261,0.55493,0.707985,0.498655,0.729929,104,88,119,85
-69.1095,0.998009,0.360383,3,7,0,69.4514,0.911337,0.993302,0.668085,0.713274,0.574054,0.72974,112,83,119,89
-67.8473,0.991206,0.360383,4,15,0,69.8609,0.689561,0.931226,0.763082,0.665869,0.0639348,0.717324,88,84,111,84
-67.6388,1,0.360383,2,3,0,67.8337,0.713609,0.926587,0.474834,0.671198,0.363778,0.716382,86,90,109,83
-66.9937,1,0.360383,3,7,0,67.6533,0.864259,0.918922,0.50783,0.70355,0.367363,0.714822,104,94,112,74
-68.8229,0.928781,0.360383,2,7,0,70.6772,0.95537,0.985978,0.459386,0.722194,0.140835,0.728293,112,86,119,87
-67.9746,0.992387,0.360383,3,7,0,69.5597,0.975259,0.79116,0.433426,0.726167,0.632155,0.68808,116,85,83,81
-67.38,1,0.360383,3,7,0,68.1445,0.949883,0.802369,0.323743,0.721092,0.422141,0.690481,112,87,98,87
-67.3998,0.964548,0.360383,4,15,0,68.6892,0.722911,0.854226,0.507066,0.673248,0.633602,0.701453,84,83,101,74
-67.6922,0.99703,0.360383,4,15,0,67.7023,0.965321,0.919674,0.408253,0.724186,0.715716,0.714976,113,86,101,77
-67.5285,0.999019,0.360383,3,7,0,68.2698,0.720062,0.798447,0.326084,0.672621,0.498967,0.689642,86,78,97,94
-68.3847,0.968721,0.360383,3,7,0,68.5687,0.980266,0.945037,0.399028,0.727161,0.0957899,0.720116,118,92,113,82
-70.3643,0.987694,0.360383,3,7,0,71.1281,0.525973,0.621836,0.409514,0.628543,0.24385,0.650636,56,73,76,75
-69.5358,0.998622,0.360383,3,7,0,72.2778,0.830776,0.458706,0.794298,0.696519,0.803534,0.612707,105,80,55,77
-67.3861,1,0.360383,3,7,0,69.9125,0.780929,0.941769,0.799989,0.68588,0.732006,0.719457,96,86,110,83
-67.4938,0.997063,0.360383,3,7,0,67.6955,0.739192,0.929317,0.39132,0.676819,0.283224,0.716937,81,79,109,89
-67.709,0.986091,0.360383,3,7,0,68.186,0.967014,0.915312,0.403801,0.724524,0.608459,0.714086,117,76,107,82
-67.3247,0.986581,0.360383,2,7,0,68.655,0.952795,0.854041,0.675439,0.721677,0.434831,0.701414,116,87,102,84
-67.4898,0.996537,0.360383,3,15,0,67.6931,0.709338,0.869063,0.793079,0.670255,0.753049,0.704551,84,80,102,86
-67.8611,0.9844,0.360383,2,3,0,67.9677,0.665333,0.894373,0.825162,0.660457,0.696753,0.709792,77,75,110,91
-67.3608,1,0.360383,2,3,0,67.8939,0.730673,0.883496,0.259738,0.674953,0.749111,0.707546,89,84,107,89
-67.1225,0.991892,0.360383,2,3,0,67.6031,0.77735,0.830666,0.547401,0.685109,0.142149,0.696496,91,85,100,84
-68.9703,0.828374,0.360383,2,7,0,71.4918,0.989778,0.745109,0.897044,0.729044,0.25398,0.678112,120,84,86,81
-67.8297,1,0.360383,3,7,0,69.3461,0.971714,0.800694,0.243928,0.725461,0.666637,0.690123,119,88,96,97
-68.1688,0.927882,0.360383,2,7,0,69.7418,0.919218,0.980731,0.398507,0.714883,0.254975,0.727253,116,88,119,90
-67.1226,0.998382,0.360383,3,15,0,68.2044,0.896179,0.768344,0.340522,0.710164,0.300125,0.683162,111,88,93,79
-67.0867,0.999372,0.360383,3,7,0,67.3808,0.778218,0.864785,0.82336,0.685296,0.807786,0.703659,97,78,106,80
-67.8872,0.960741,0.360383,3,7,0,68.3743,0.723858,0.955717,0.661855,0.673456,0.440851,0.722263,87,79,114,87
-67.393,0.97606,0.360383,3,7,0,68.906,0.933347,0.751626,0.3144,0.717754,0.846316,0.679533,114,84,86,88
-68.166,0.96874,0.360383,4,15,0,68.6511,0.763126,0.976618,0.70879,0.682032,0.372521,0.726437,90,81,118,87
-71.8841,0.900846,0.360383,3,7,0,73.9408,0.507315,0.480439,0.594132,0.624177,0.261268,0.617851,60,68,57,75
-67.0317,1,0.360383,2,3,0,71.9209,0.790891,0.865857,0.402696,0.688023,0.895972,0.703883,98,82,107,82
-67.1545,0.995024,0.360383,3,7,0,67.2979,0.793054,0.918984,0.656931,0.688487,0.399326,0.714835,92,92,116,85
-67.031,1,0.360383,3,7,0,67.2315,0.922862,0.842282,0.755421,0.715625,0.300205,0.698946,106,89,97,85
-66.9637,0.993508,0.360383,2,7,0,67.3188,0.910305,0.883995,0.362384,0.713063,0.605265,0.707649,102,83,108,84
-67.1228,0.971131,0.360383,4,15,0,69.0498,0.770615,0.864869,0.458531,0.683654,0.565064,0.703677,83,88,106,85
-67.0458,0.968423,0.360383,2,7,0,68.0763,0.919809,0.822776,0.514037,0.715003,0.47848,0.694825,107,89,100,91
-67.2391,0.983307,0.360383,2,7,0,67.6148,0.844367,0.946019,0.460156,0.699384,0.584194,0.720314,103,80,115,78
-67.2696,0.999412,0.360383,2,3,0,67.31,0.852488,0.949196,0.530193,0.701089,0.675183,0.720954,100,79,110,87
-67.6133,0.993533,0.360383,2,3,0,67.6716,0.896357,0.966725,0.648405,0.7102,0.468335,0.724466,110,92,118,84
-66.9183,0.993983,0.360383,2,7,0,68.1063,0.896221,0.886627,0.264505,0.710172,0.173168,0.708194,108,85,109,83
-67.8742,0.961089,0.360383,2,7,0,69.1409,0.976096,0.877526,0.131878,0.726333,0.358986,0.706309,114,85,106,83
-71.1457,0.910708,0.360383,4,15,0,71.7031,0.646693,0.997607,0.50337,0.656265,0.296915,0.730588,83,85,120,87
-71.683,0.978133,0.360383,2,3,0,72.0663,0.627275,0.998338,0.506101,0.651871,0.595351,0.730732,74,75,120,91
-68.0114,0.987507,0.360383,2,7,0,74.3459,0.782224,0.974832,0.38632,0.686159,0.571265,0.726082,96,81,118,90
-67.9186,0.99923,0.360383,3,7,0,68.2012,0.757567,0.967361,0.518593,0.680825,0.637476,0.724593,89,79,112,84
-67.2175,0.963936,0.360383,3,7,0,71.5867,0.943591,0.886297,0.375061,0.719824,0.620806,0.708125,108,85,112,81
-66.9602,0.990789,0.360383,2,7,0,68.124,0.825778,0.897864,0.447935,0.695461,0.856613,0.71051,97,81,116,86
-67.6823,0.928736,0.360383,1,3,0,68.7832,0.706765,0.925989,0.877781,0.669686,0.753241,0.716261,87,82,111,85
-67.9802,0.976468,0.360383,3,7,0,70.2102,0.928825,0.64723,0.332593,0.716837,0.433823,0.656386,114,87,76,85
-68.4184,0.994331,0.360383,3,7,0,68.4219,0.929392,0.591345,0.0750524,0.716952,0.584597,0.643674,111,87,67,81
-67.7006,1,0.360383,3,15,0,68.8699,0.961937,0.76972,0.746061,0.723509,0.797143,0.68346,117,88,97,71
-68.2117,0.991923,0.360383,3,7,0,68.2409,0.970371,0.707831,0.754503,0.725193,0.382186,0.669922,114,86,95,88
-67.9252,0.997195,0.360383,3,7,0,68.5943,0.97273,0.925267,0.619443,0.725663,0.59285,0.716114,117,89,108,90
-68.8011,0.987638,0.360383,3,7,0,69.3194,0.597747,0.945044,0.687729,0.645141,0.594377,0.720117,78,66,116,85
-68.4883,0.982003,0.360383,4,15,0,70.1064,0.985639,0.783582,0.361521,0.728226,0.180154,0.686452,114,88,93,90
-67.7987,0.991156,0.360383,3,7,0,68.9647,0.959088,0.736371,0.643897,0.722939,0.473652,0.676202,118,90,90,84
-67.4448,0.987384,0.360383,3,7,0,68.2595,0.936442,0.942583,0.444927,0.71838,0.560063,0.719621,111,91,112,92
-67.4861,0.975478,0.360383,3,7,0,70.0424,0.723429,0.805124,0.332577,0.673362,0.41561,0.69107,87,73,103,81
-67.6827,0.966649,0.360383,4,15,0,68.6319,0.968584,0.898433,0.797979,0.724837,0.516427,0.710627,114,95,112,93
-69.4247,0.991621,0.360383,4,15,0,69.6424,0.994134,0.762044,0.463352,0.729904,0.771628,0.681797,119,94,93,80
-67.8909,0.999947,0.360383,3,7,0,69.5926,0.976132,0.836606,0.203109,0.72634,0.433144,0.69775,116,82,98,90
-67.0624,0.997734,0.360383,3,15,0,68.0481,0.899446,0.922688,0.632062,0.710836,0.596851,0.715589,108,90,113,80
-66.9275,0.996002,0.360383,3,7,0,67.4191,0.827638,0.840614,0.488099,0.695855,0.554517,0.698595,95,88,102,82
-67.4038,0.967418,0.360383,3,7,0,68.1107,0.849695,0.706943,0.792506,0.700503,0.38344,0.669725,101,86,78,80
-67.079,1,0.360383,2,3,0,67.4191,0.869991,0.770025,0.822697,0.704744,0.453554,0.683526,104,89,99,85
-67.7821,0.982726,0.360383,3,7,0,68.0508,0.684961,0.915622,0.454625,0.664845,0.036129,0.714149,82,81,113,75
-68.1044,0.974408,0.360383,1,1,0,68.1056,0.649614,0.921121,0.814822,0.656923,0.365919,0.715271,85,81,111,87
-68.0456,1,0.360383,3,7,0,68.2644,0.646809,0.903043,0.927242,0.656291,0.376305,0.711574,79,78,105,80
-67.4332,1,0.360383,3,7,0,68.4231,0.940659,0.758271,0.622506,0.719233,0.862147,0.680978,112,80,88,80
-67.3734,0.992477,0.360383,3,7,0,67.7623,0.911428,0.950577,0.387347,0.713292,0.506268,0.721231,106,77,114,89
-69.9063,0.967381,0.360383,3,11,0,70.1905,0.995905,0.734339,0.320237,0.730253,0.360196,0.675757,120,85,88,85
-69.3227,1,0.360383,2,3,0,69.9198,0.994863,0.838561,0.706036,0.730047,0.121241,0.698162,118,91,104,96
-69.3487,0.99933,0.360383,1,1,0,69.362,0.994945,0.832038,0.754839,0.730064,0.61515,0.696786,119,86,92,84
-71.0253,0.995651,0.360383,3,7,0,71.2914,0.999086,0.885717,0.178711,0.730879,0.301691,0.708006,120,79,108,89
-71.0328,0.981589,0.360383,3,7,0,71.6385,0.99905,0.81614,0.351395,0.730872,0.598185,0.693416,120,93,99,90
-71.1024,0.998894,0.360383,1,1,0,71.1051,0.9991,0.810026,0.493182,0.730882,0.280945,0.692115,120,90,89,86
-69.8626,0.998523,0.360383,3,7,0,71.6582,0.996793,0.912392,0.383684,0.730428,0.619377,0.713489,119,88,108,95
-69.7867,0.979165,0.360383,3,7,0,71.2462,0.992383,0.972348,0.587816,0.729558,0.429193,0.725587,118,94,118,80
-71.0409,0.992017,0.360383,3,15,0,71.9178,0.999049,0.90623,0.433932,0.730872,0.292101,0.712228,120,83,110,88
-68.3597,0.998511,0.360383,3,7,0,71.2068,0.985433,0.899145,0.518195,0.728185,0.57645,0.710774,118,87,102,94
-68.7648,0.975832,0.360383,4,15,0,69.9935,0.967797,0.980159,0.341518,0.72468,0.289748,0.72714,118,87,119,86
-69.3601,0.990019,0.360383,2,7,0,70.6723,0.994052,0.929235,0.800804,0.729888,0.289685,0.71692,120,87,108,91
-69.9662,0.989218,0.360383,3,7,0,70.3916,0.992903,0.97578,0.546969,0.729661,0.797801,0.72627,120,92,116,83
-68.1953,0.984012,0.360383,4,15,0,73.5743,0.978993,0.931272,0.789344,0.726908,0.295874,0.717333,117,91,115,80
-68.6856,0.989405,0.360383,1,3,0,69.0282,0.984526,0.951304,0.517995,0.728005,0.243386,0.721377,120,82,114,92
-67.9665,0.989505,0.360383,3,7,0,69.7795,0.965713,0.730626,0.177985,0.724264,0.541516,0.674943,119,88,88,81
-67.9818,0.993067,0.360383,3,7,0,68.4716,0.962971,0.95451,0.485226,0.723716,0.562457,0.722021,115,88,112,79
-68.3543,0.99283,0.360383,3,7,0,68.9679,0.904843,0.582735,0.230052,0.711944,0.838,0.641696,104,81,65,76
-67.0461,1,0.360383,3,7,0,68.585,0.789137,0.84838,0.438339,0.687646,0.621346,0.700227,98,83,101,88
-67.3059,0.966207,0.360383,4,15,0,68.045,0.772666,0.775783,0.783862,0.684097,0.791302,0.684771,85,90,96,88
-66.9165,1,0.360383,2,7,0,67.3627,0.854595,0.822052,0.463769,0.70153,0.557952,0.694672,102,82,99,76
-66.891,0.986631,0.360383,3,7,0,67.3666,0.890711,0.851522,0.21134,0.709037,0.53365,0.700886,108,83,102,80
-67.4066,0.956523,0.360383,2,5,0,68.1119,0.869191,0.958513,0.807712,0.704577,0.500918,0.722824,102,84,117,79
-66.9771,0.992852,0.360383,2,7,0,68.0949,0.915934,0.868429,0.711942,0.714213,0.339572,0.704419,110,85,104,79
-68.7888,0.970498,0.360383,3,15,0,69.0108,0.990464,0.809445,0.129262,0.72918,0.498335,0.691991,120,93,95,83
-69.1654,0.986529,0.360383,4,15,0,69.5886,0.988383,0.688498,0.803289,0.728768,0.692673,0.665633,119,84,80,75
-67.3061,0.944022,0.360383,3,7,0,70.7809,0.941217,0.79211,0.222249,0.719345,0.463063,0.688284,118,90,87,83
-66.9046,0.997353,0.360383,2,7,0,67.5683,0.879314,0.828536,0.643742,0.70668,0.711894,0.696045,100,78,104,77
-67.138,0.976698,0.360383,2,7,0,67.5785,0.846551,0.759285,0.146553,0.699843,0.727623,0.681198,99,90,89,79
-66.9133,0.996184,0.360383,3,7,0,67.3583,0.899235,0.850762,0.200601,0.710792,0.370904,0.700727,104,92,99,81
-67.2269,0.985009,0.360383,2,3,0,67.2792,0.90425,0.750502,0.294328,0.711822,0.444485,0.679288,101,86,95,84
-66.9529,0.998646,0.360383,2,7,0,67.3483,0.869385,0.910693,0.777304,0.704618,0.572836,0.713142,103,81,113,86
-67.0155,0.998684,0.360383,3,7,0,67.0619,0.857636,0.922168,0.166486,0.702167,0.430984,0.715484,98,73,114,82
-69.7641,0.945417,0.360383,3,7,0,70.0869,0.708915,0.994066,0.186909,0.670161,0.321168,0.72989,83,84,120,83
-69.107,0.980451,0.360383,3,7,0,70.5374,0.897855,0.993623,0.677391,0.710508,0.684093,0.729803,106,89,118,88
-68.33,0.994444,0.360383,4,15,0,69.2934,0.825615,0.985242,0.806605,0.695427,0.551659,0.728147,90,73,116,90
-68.3573,1,0.360383,2,3,0,68.477,0.854897,0.986428,0.532515,0.701593,0.305597,0.728382,107,78,118,89
-67.2576,0.995578,0.360383,2,7,0,69.2752,0.797242,0.935604,0.321049,0.689384,0.87853,0.718211,89,77,116,76
-66.9847,0.994631,0.360383,3,7,0,67.8632,0.917388,0.860008,0.152849,0.71451,0.525588,0.702662,113,88,106,76
-66.8802,0.993536,0.360383,2,7,0,67.4233,0.880655,0.84571,0.89204,0.706958,0.277302,0.699666,105,86,104,85
-66.9798,0.991839,0.360383,2,7,0,67.1129,0.89013,0.804408,0.554399,0.708917,0.250501,0.690917,102,85,92,84
-66.9461,0.992758,0.360383,3,7,0,67.3137,0.909258,0.870693,0.593822,0.712848,0.802624,0.70489,108,82,103,76
-66.9213,0.974629,0.360383,2,5,0,68.2773,0.840283,0.828525,0.722721,0.698525,0.948795,0.696043,104,85,101,82
-67.2642,0.96886,0.360383,3,7,0,67.736,0.798903,0.937005,0.532548,0.68974,0.35519,0.718494,102,78,109,89
-67.4975,0.966118,0.360383,3,7,0,68.5328,0.949419,0.767998,0.714477,0.720998,0.49542,0.683088,108,78,88,76
-67.2657,1,0.360383,3,7,0,67.6065,0.935798,0.788026,0.380419,0.71825,0.502836,0.687407,112,92,93,85
-67.4207,0.993088,0.360383,3,7,0,67.6708,0.766277,0.938299,0.473225,0.682715,0.762008,0.718756,88,83,99,84
-67.2121,1,0.360383,2,3,0,67.4353,0.80984,0.935512,0.205957,0.692075,0.161043,0.718192,102,94,116,83
-68.683,0.964409,0.360383,3,7,0,69.767,0.972351,0.64461,0.540844,0.725588,0.583859,0.655795,118,89,75,87
-67.3473,0.984948,0.360383,2,5,0,69.2665,0.952012,0.895266,0.705796,0.72152,0.468003,0.709976,111,86,107,89
-67.0924,0.998905,0.360383,3,15,0,67.4802,0.811354,0.79151,0.519863,0.692398,0.450858,0.688155,102,82,96,79
-67.0998,0.991713,0.360383,3,7,0,67.5094,0.888534,0.931683,0.687058,0.708588,0.274472,0.717417,112,86,112,92
-67.2576,0.997651,0.360383,3,7,0,67.3523,0.92861,0.929422,0.390405,0.716793,0.257293,0.716958,103,94,113,79
-67.4154,0.987362,0.360383,2,7,0,68.3757,0.896337,0.95687,0.223686,0.710196,0.708213,0.722495,107,85,112,83
-67.3798,0.999145,0.360383,3,7,0,67.8863,0.747071,0.792644,0.286691,0.67854,0.169205,0.688399,86,79,103,82
-67.3077,1,0.360383,2,3,0,67.4069,0.766616,0.783165,0.244566,0.682788,0.532212,0.686362,90,88,91,85
-67.5949,0.947827,0.360383,2,7,0,68.7778,0.965293,0.895888,0.272903,0.72418,0.483603,0.710104,114,82,105,85
-67.5733,0.999455,0.360383,2,3,0,67.6499,0.963267,0.903584,0.698012,0.723776,0.771522,0.711685,114,86,109,86
-67.7304,0.965153,0.360383,3,7,0,69.7317,0.737969,0.951236,0.916915,0.676552,0.684647,0.721364,89,81,110,90
-67.0482,0.998038,0.360383,2,7,0,67.8682,0.857271,0.92708,0.647589,0.70209,0.70571,0.716483,103,89,110,95
