# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-06 12:37:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/emily/AppData/Local/Temp/RtmpOIJBhk/standata-25083a96236f.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503061337-1-7b578e.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503061337-1-4a62bc.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.380381
# Diagonal elements of inverse mass matrix:
# 1.57043, 1.53439
-68.9568,1,0.380381,2,3,0,69.6824,0.832104,0.514238,0.710892,0.6968,0.803847,0.625799,81,82,95,86
-68.2549,1,0.380381,2,3,0,68.9459,0.817706,0.595878,0.257481,0.693749,0.663216,0.644713,27,86,81,73
-67.9734,1,0.380381,3,7,0,68.3867,0.925956,0.974608,0.752552,0.716254,0.423985,0.726037,93,81,46,86
-68.7542,0.987807,0.380381,4,15,0,69.3711,0.986344,0.947849,0.667397,0.728365,0.122647,0.720682,82,88,15,83
-67.4638,0.998692,0.380381,2,5,0,69.1428,0.958274,0.900163,0.640333,0.722776,0.764395,0.710983,75,90,95,88
-67.187,0.995413,0.380381,3,7,0,67.9352,0.942343,0.855913,0.240082,0.719573,0.186359,0.701806,30,88,16,84
-67.6016,0.990932,0.380381,3,7,0,67.7512,0.961132,0.919527,0.458343,0.723348,0.55975,0.714946,54,88,70,81
-67.2818,1,0.380381,2,3,0,67.6294,0.938612,0.919808,0.604712,0.718819,0.167383,0.715003,69,95,12,85
-67.8392,0.964266,0.380381,2,7,0,69.7755,0.694529,0.763572,0.815602,0.666974,0.91475,0.682129,99,78,109,81
-67.0631,1,0.380381,2,3,0,67.8564,0.840704,0.779603,0.395542,0.698613,0.660149,0.685595,50,88,84,78
-67.5367,0.960261,0.380381,2,7,0,68.1253,0.892622,0.963742,0.453335,0.709431,0.177603,0.72387,58,82,27,83
-67.7346,0.998119,0.380381,2,3,0,67.8417,0.845071,0.972104,0.209281,0.699532,0.452069,0.725539,23,80,50,87
-69.824,0.950417,0.380381,3,7,0,70.0836,0.611969,0.98677,0.579601,0.64839,0.247938,0.728449,60,71,37,84
-68.5953,0.973229,0.380381,4,15,0,71.3607,0.951521,0.983129,0.455775,0.721421,0.505403,0.727729,59,84,66,96
-68.8099,0.998914,0.380381,3,7,0,69.5392,0.830203,0.991286,0.477362,0.696398,0.582506,0.729342,64,85,68,88
-69.8493,0.986426,0.380381,3,11,0,69.9213,0.933916,0.448135,0.466114,0.717869,0.378177,0.610196,60,93,40,68
-68.0439,0.991714,0.380381,2,3,0,70.448,0.942552,0.656342,0.454608,0.719615,0.566228,0.658438,53,92,70,76
-67.3644,0.990084,0.380381,3,7,0,68.6586,0.762269,0.929343,0.529582,0.681846,0.602555,0.716942,63,92,84,80
-68.2447,0.944722,0.380381,3,7,0,68.482,0.984005,0.83868,0.643052,0.727902,0.645766,0.698187,77,87,80,79
-67.698,0.999831,0.380381,3,7,0,68.386,0.970824,0.86299,0.642973,0.725284,0.606892,0.703285,79,81,67,86
-69.6875,0.962887,0.380381,2,7,0,71.06,0.995088,0.944343,0.896943,0.730092,0.186377,0.719976,104,93,20,87
-68.9822,1,0.380381,2,3,0,69.7181,0.99061,0.936491,0.485546,0.729208,0.179624,0.71839,62,94,15,81
-67.4599,0.996281,0.380381,2,7,0,69.4963,0.94629,0.767174,0.117416,0.720368,0.587751,0.682909,11,91,73,90
-67.8525,0.996079,0.380381,3,7,0,68.0753,0.972811,0.804242,0.266567,0.725679,0.342961,0.690881,27,83,33,88
-67.3286,0.999721,0.380381,3,7,0,68.082,0.937945,0.776625,0.374601,0.718684,0.580601,0.684952,40,85,70,81
-67.6626,0.995136,0.380381,3,15,0,67.9053,0.9576,0.93679,0.477131,0.722641,0.291359,0.718451,66,87,32,90
-67.6117,0.999853,0.380381,3,7,0,67.7396,0.958831,0.927908,0.828638,0.722888,0.601596,0.716651,102,87,68,83
-67.4584,1,0.380381,3,7,0,67.7707,0.731183,0.79788,0.583051,0.675065,0.454725,0.689521,69,77,60,84
-67.7303,0.942955,0.380381,2,7,0,68.7367,0.962467,0.933905,0.279806,0.723615,0.56635,0.717867,37,87,68,85
-67.7097,1,0.380381,3,7,0,67.758,0.960081,0.936942,0.677083,0.723138,0.438759,0.718482,78,91,54,82
-68.0694,0.993514,0.380381,3,7,0,68.495,0.943907,0.972434,0.285495,0.719888,0.420977,0.725604,34,87,52,82
-68.3085,0.996782,0.380381,4,15,0,68.8002,0.976882,0.950033,0.465269,0.726489,0.753894,0.721122,53,87,93,82
-68.1838,0.996254,0.380381,3,7,0,69.5424,0.672262,0.727987,0.829607,0.662009,0.733878,0.674363,97,85,94,79
-67.6871,0.993217,0.380381,3,15,0,68.7343,0.970405,0.869209,0.682275,0.7252,0.185211,0.704581,84,92,22,75
-67.07,0.994445,0.380381,2,7,0,67.8912,0.927437,0.887998,0.551208,0.716555,0.324806,0.708477,71,88,39,84
-67.1468,0.975509,0.380381,2,7,0,68.9052,0.869528,0.939099,0.388767,0.704648,0.367064,0.718918,45,87,47,86
-67.1303,0.961215,0.380381,3,7,0,69.0589,0.929643,0.90428,0.329011,0.717003,0.186191,0.711828,45,83,22,85
-67.1428,0.999363,0.380381,3,7,0,67.2549,0.93773,0.877189,0.75601,0.718641,0.645938,0.706239,91,91,80,87
-67.2974,0.997867,0.380381,2,3,0,67.3049,0.951118,0.868121,0.827577,0.72134,0.181338,0.704355,104,88,22,87
-67.4953,0.987529,0.380381,3,7,0,67.9226,0.913386,0.957816,0.580973,0.713693,0.490963,0.722684,63,85,57,81
-67.631,0.994942,0.380381,3,7,0,68.4044,0.844124,0.671719,0.815504,0.699333,0.56978,0.661888,94,82,68,80
-66.9255,0.992887,0.380381,2,7,0,68.0344,0.82691,0.88252,0.309127,0.695701,0.630635,0.707344,36,85,69,84
-66.9597,0.994578,0.380381,3,7,0,67.1637,0.873368,0.804091,0.0826607,0.705446,0.760155,0.690849,15,70,87,80
-67.2441,0.980914,0.380381,2,7,0,67.494,0.821462,0.942259,0.392355,0.694547,0.615228,0.719556,52,95,69,82
-66.9279,0.986513,0.380381,4,15,0,68.4333,0.903842,0.875444,0.298354,0.711738,0.476399,0.705877,40,92,62,85
-67.4003,0.986352,0.380381,3,7,0,67.5014,0.853162,0.957817,0.429123,0.70123,0.322262,0.722684,55,81,35,91
-67.6156,0.98115,0.380381,3,7,0,69.4194,0.91808,0.691034,0.359779,0.714651,0.397384,0.666197,35,95,53,86
-68.697,0.978094,0.380381,3,7,0,69.1178,0.984115,0.953711,0.339114,0.727924,0.822791,0.721861,38,90,97,93
-68.495,0.999507,0.380381,2,3,0,68.8187,0.977577,0.960017,0.645339,0.726627,0.243307,0.723125,72,88,31,80
-69.0358,0.998658,0.380381,3,7,0,69.7814,0.98835,0.956916,0.256491,0.728762,0.285097,0.722504,21,94,32,86
-69.1392,0.991822,0.380381,3,15,0,70.4199,0.700293,0.987761,0.519554,0.668253,0.484094,0.728645,62,73,74,84
-69.3688,1,0.380381,3,7,0,70.2158,0.84827,0.995285,0.241286,0.700204,0.744602,0.730131,32,83,87,90
-70.1034,0.988544,0.380381,4,15,0,70.8217,0.908289,0.412017,0.416778,0.71265,0.474024,0.601571,49,86,55,64
-69.7903,0.997783,0.380381,3,7,0,72.3012,0.981783,0.988967,0.525952,0.727462,0.727163,0.728884,66,87,81,86
-71.4459,0.990481,0.380381,4,15,0,71.5443,0.982003,0.398322,0.729505,0.727505,0.597699,0.598284,90,88,75,67
-70.4703,0.999247,0.380381,3,7,0,72.4537,0.531814,0.983017,0.134724,0.629906,0.155871,0.727706,16,66,16,83
-69.989,1,0.380381,3,7,0,71.1141,0.984474,0.547848,0.729774,0.727995,0.358461,0.633636,88,83,38,74
-68.959,0.972933,0.380381,3,7,0,71.6761,0.58404,0.94634,0.247658,0.641997,0.305772,0.720378,31,79,38,84
-67.4077,1,0.380381,3,7,0,69.568,0.895438,0.710655,0.168427,0.710011,0.232998,0.670546,16,76,34,70
-67.536,0.996196,0.380381,2,3,0,67.5497,0.891292,0.687677,0.824509,0.709157,0.573341,0.66545,100,86,69,87
-68.085,0.971831,0.380381,2,3,0,68.2657,0.864507,0.607542,0.420772,0.703601,0.169068,0.64738,48,76,23,70
-68.3764,0.998908,0.380381,3,7,0,68.9692,0.782388,0.596937,0.477498,0.686195,0.484687,0.644955,60,75,58,74
-69.3483,0.956245,0.380381,2,3,0,69.5333,0.69271,0.547524,0.908898,0.666569,0.517541,0.633561,112,78,67,79
-67.7634,0.999655,0.380381,3,7,0,70.4691,0.882897,0.973215,0.0899576,0.707422,0.777938,0.72576,12,81,99,91
-66.9868,0.991442,0.380381,3,7,0,68.2376,0.811265,0.831942,0.536948,0.692379,0.886046,0.696766,73,81,100,80
-68.0206,0.945086,0.380381,3,7,0,68.5455,0.714391,0.95975,0.710135,0.671371,0.208085,0.723072,86,80,28,89
-67.5146,0.999686,0.380381,3,7,0,68.0559,0.769404,0.948081,0.666256,0.683392,0.327782,0.720729,79,86,37,79
-67.1514,0.984709,0.380381,1,3,0,67.8065,0.839233,0.937024,0.336995,0.698304,0.522534,0.718498,44,83,60,84
-66.93,0.999996,0.380381,3,7,0,67.1589,0.883412,0.901799,0.170027,0.707529,0.554948,0.711319,20,82,69,81
-66.885,0.99536,0.380381,2,7,0,67.1814,0.848111,0.881487,0.748238,0.700171,0.665035,0.70713,94,79,75,85
-67.6956,0.904121,0.380381,1,3,0,68.9567,0.6846,0.889543,0.170112,0.664765,0.730128,0.708796,18,86,89,89
-66.933,0.993021,0.380381,2,3,0,67.8783,0.831494,0.83142,0.681475,0.696671,0.788314,0.696655,91,89,89,91
-69.8454,0.877065,0.380381,2,3,0,70.0254,0.911146,0.435304,0.418078,0.713235,0.306647,0.60714,54,82,42,77
-67.0628,1,0.380381,2,3,0,69.9028,0.920687,0.81767,0.484575,0.715182,0.625906,0.693741,53,84,70,88
-67.3607,0.967664,0.380381,3,15,0,68.4719,0.954659,0.880548,0.911333,0.722051,0.57114,0.706936,108,88,67,83
-67.2438,0.991146,0.380381,3,15,0,68.0146,0.748838,0.850177,0.377369,0.678925,0.496763,0.700604,44,77,55,84
-67.7017,0.977125,0.380381,3,7,0,68.0813,0.955963,0.943379,0.610539,0.722313,0.44063,0.719782,78,85,45,89
-67.8072,0.999109,0.380381,3,7,0,68.2596,0.814497,0.655821,0.259945,0.693067,0.807627,0.658321,34,91,104,80
-66.9588,0.999834,0.380381,3,7,0,67.88,0.817186,0.838038,0.786538,0.693639,0.379823,0.698052,89,80,34,79
-68.7367,0.900693,0.380381,2,7,0,69.7372,0.960277,0.983017,0.537953,0.723177,0.374271,0.727706,63,94,54,89
-68.68,0.997575,0.380381,3,7,0,69.9632,0.832194,0.990047,0.317884,0.696819,0.19557,0.729097,43,80,27,85
-67.2634,0.991348,0.380381,4,15,0,68.9377,0.815459,0.942458,0.602408,0.693271,0.420086,0.719596,68,78,45,90
-66.9175,0.974767,0.380381,2,7,0,68.5714,0.885885,0.896322,0.787072,0.70804,0.606826,0.710193,94,81,80,81
-66.9215,0.993568,0.380381,3,7,0,67.1937,0.903275,0.860862,0.899651,0.711622,0.67952,0.702841,105,77,84,87
-66.9581,0.994977,0.380381,3,7,0,67.122,0.821983,0.893276,0.564277,0.694657,0.542973,0.709566,64,87,66,91
-68.3703,0.938463,0.380381,3,7,0,69.2157,0.788845,0.983821,0.583633,0.687583,0.216701,0.727866,76,83,29,90
-69.9947,0.947799,0.380381,2,3,0,70.1384,0.665141,0.99338,0.77546,0.660414,0.313444,0.729755,88,80,39,77
-67.1105,0.992838,0.380381,2,7,0,70.451,0.894729,0.931327,0.481777,0.709865,0.317881,0.717344,67,78,34,78
-68.1078,0.970899,0.380381,2,7,0,68.4704,0.957439,0.966585,0.610749,0.722609,0.517683,0.724438,67,84,60,83
-67.6581,0.99855,0.380381,3,7,0,68.5252,0.822588,0.674389,0.295724,0.694785,0.27114,0.662485,35,89,31,76
-67.7528,1,0.380381,3,7,0,67.9326,0.923836,0.967384,0.816741,0.715823,0.606633,0.724598,101,81,71,88
-68.0371,0.992955,0.380381,3,7,0,68.5848,0.919513,0.630965,0.24021,0.714943,0.330148,0.652708,27,90,34,71
-67.5945,0.951427,0.380381,3,7,0,69.8534,0.957802,0.928105,0.777242,0.722682,0.531907,0.716691,100,84,67,86
-68.3596,0.982989,0.380381,3,7,0,68.9077,0.93583,0.605229,0.700946,0.718257,0.816628,0.646852,85,81,101,76
-68.2372,1,0.380381,4,15,0,68.7934,0.96106,0.969061,0.755272,0.723334,0.628397,0.724932,99,88,82,93
-66.9322,0.991885,0.380381,3,15,0,69.048,0.89431,0.895365,0.564719,0.709779,0.670732,0.709996,64,90,86,83
-67.1039,0.990863,0.380381,2,7,0,67.3359,0.923588,0.908759,0.196433,0.715773,0.174048,0.712746,22,92,22,79
-67.861,0.984873,0.380381,3,7,0,67.9501,0.97591,0.864314,0.539297,0.726296,0.460758,0.703561,75,93,56,89
-67.8416,0.992204,0.380381,3,7,0,68.4667,0.963971,0.942112,0.430888,0.723916,0.816135,0.719526,53,87,101,88
-68.4899,0.996083,0.380381,3,7,0,68.8611,0.987972,0.859898,0.444677,0.728687,0.372863,0.702639,48,97,47,89
-67.693,0.987671,0.380381,3,7,0,69.1064,0.947998,0.723384,0.490897,0.720712,0.451956,0.673352,65,91,56,87
-67.6128,0.879833,0.380381,2,7,0,70.4561,0.911906,0.964218,0.169979,0.71339,0.611268,0.723966,17,79,80,79
-67.7612,0.992937,0.380381,3,7,0,68.2314,0.960927,0.940503,0.450428,0.723307,0.496841,0.719201,53,86,62,84
-67.9571,0.999048,0.380381,3,7,0,67.9935,0.967814,0.944328,0.530474,0.724684,0.579067,0.719973,70,84,67,83
-66.9165,0.995678,0.380381,2,7,0,68.041,0.901514,0.857473,0.196662,0.71126,0.74275,0.702132,23,80,90,81
-66.9497,0.981201,0.380381,3,7,0,67.7686,0.910156,0.870026,0.636801,0.713032,0.797333,0.704751,82,78,98,83
-67.101,0.944472,0.380381,3,7,0,70.0456,0.931274,0.888579,0.351086,0.717334,0.505636,0.708597,37,85,65,91
-67.3693,0.958481,0.380381,3,7,0,68.8644,0.915683,0.948721,0.34017,0.714162,0.556159,0.720858,54,89,64,88
-67.7719,0.993581,0.380381,3,7,0,67.9896,0.729145,0.950286,0.705622,0.674618,0.66587,0.721173,96,76,76,85
-67.6937,0.970927,0.380381,3,7,0,68.942,0.944901,0.71618,0.652558,0.720089,0.470661,0.671765,68,85,54,82
-67.5463,1,0.380381,3,7,0,68.0486,0.95698,0.923158,0.196569,0.722517,0.525988,0.715685,22,95,66,94
-67.293,0.994222,0.380381,3,15,0,68.3049,0.923936,0.937521,0.846293,0.715843,0.334862,0.718599,98,85,36,89
-67.5435,0.992485,0.380381,3,7,0,68.0269,0.921466,0.706326,0.0752183,0.715341,0.401651,0.669589,11,82,44,71
-67.2602,1,0.380381,3,7,0,67.6375,0.878946,0.948539,0.377316,0.706604,0.30301,0.720821,46,92,30,87
-67.2593,0.994072,0.380381,3,15,0,67.7416,0.875803,0.73198,0.373604,0.705952,0.705503,0.67524,35,85,81,77
-67.224,0.996872,0.380381,2,3,0,67.4013,0.843786,0.74176,0.580669,0.699262,0.490047,0.677381,71,85,60,78
-66.9585,1,0.380381,3,7,0,67.3217,0.912353,0.863852,0.373251,0.713482,0.542076,0.703465,49,88,66,83
-66.9807,0.996895,0.380381,3,7,0,67.1672,0.805414,0.852386,0.224447,0.691132,0.828488,0.701067,35,77,101,82
-67.2262,0.987701,0.380381,3,7,0,67.4577,0.889294,0.944547,0.84763,0.708745,0.594065,0.720017,105,83,63,81
-66.9541,0.995692,0.380381,3,7,0,67.6054,0.866838,0.911052,0.317687,0.704087,0.221938,0.713215,36,81,34,96
-67.1149,0.992623,0.380381,2,5,0,67.3072,0.865833,0.935771,0.314485,0.703878,0.419078,0.718245,41,83,45,90
-66.9342,0.999669,0.380381,3,7,0,67.1799,0.830064,0.891568,0.803769,0.696368,0.280409,0.709214,101,85,31,79
-67.0001,0.968682,0.380381,2,7,0,67.8738,0.90322,0.908021,0.643607,0.711611,0.503917,0.712595,81,87,51,82
-68.3638,0.918428,0.380381,2,5,0,70.0091,0.986231,0.861889,0.603729,0.728343,0.367408,0.703055,68,95,48,84
-67.2804,0.972163,0.380381,2,7,0,70.6887,0.884706,0.729842,0.480639,0.707797,0.936767,0.674771,62,83,110,77
-67.8215,0.980101,0.380381,3,7,0,67.9876,0.914833,0.971908,0.708994,0.713988,0.652641,0.7255,93,84,71,86
-68.2475,0.994566,0.380381,2,3,0,68.2479,0.929581,0.980914,0.318626,0.71699,0.405451,0.72729,43,79,51,94
-67.048,1,0.380381,3,7,0,68.215,0.858455,0.927157,0.325485,0.702338,0.661301,0.716498,42,87,82,87
-68.2847,0.983425,0.380381,3,7,0,68.2909,0.932676,0.611082,0.672304,0.717618,0.418644,0.648188,79,88,50,78
-68.051,0.987507,0.380381,2,3,0,68.8714,0.874434,0.612104,0.369905,0.705668,0.358346,0.648421,45,86,49,74
-67.9678,0.987394,0.380381,3,7,0,69.4883,0.712112,0.955821,0.460585,0.670868,0.581385,0.722284,56,79,69,86
-67.3365,0.997408,0.380381,2,7,0,68.2284,0.779892,0.936301,0.465057,0.685657,0.688031,0.718352,59,89,85,86
-67.6507,0.979061,0.380381,2,3,0,67.7555,0.717885,0.932006,0.214318,0.672141,0.455194,0.717482,32,85,53,88
-68.159,0.952639,0.380381,3,7,0,69.7114,0.864592,0.598405,0.79905,0.703619,0.776025,0.645291,98,91,89,77
-67.9433,0.992661,0.380381,4,15,0,69.1139,0.713329,0.954819,0.349521,0.671136,0.353974,0.722083,39,86,45,89
-67.4978,0.999477,0.380381,3,7,0,68.1744,0.915554,0.957328,0.352263,0.714135,0.722638,0.722587,41,83,89,84
-70.6176,0.96392,0.380381,3,11,0,70.7585,0.838865,0.998655,0.944132,0.698226,0.58249,0.730794,115,88,67,80
-67.4894,0.967646,0.380381,3,7,0,71.6374,0.868514,0.96283,0.465153,0.704436,0.315905,0.723688,57,84,42,90
-66.9436,0.993035,0.380381,2,7,0,68.2604,0.815705,0.865501,0.750594,0.693324,0.428318,0.703809,92,83,48,81
-67.3018,0.987498,0.380381,3,15,0,67.4555,0.835079,0.949663,0.595329,0.697428,0.444804,0.721047,63,90,53,91
-67.1805,0.999394,0.380381,2,3,0,67.3379,0.853086,0.94179,0.353779,0.701214,0.713135,0.719461,51,75,84,84
-67.0714,0.966662,0.380381,4,15,0,69.7022,0.887438,0.776225,0.0562795,0.708361,0.385373,0.684866,5,87,49,80
-70.4471,0.816207,0.380381,2,3,0,70.9809,0.974005,0.456886,0.834019,0.725917,0.165534,0.612275,92,84,26,78
-70.6909,0.999025,0.380381,4,15,0,71.7862,0.941841,0.998324,0.86057,0.719471,0.505844,0.730729,103,83,57,83
-67.2339,1,0.380381,3,7,0,70.7267,0.776247,0.92011,0.501535,0.684871,0.537494,0.715065,63,82,68,82
-67.9614,0.992818,0.380381,3,7,0,68.2309,0.8823,0.624571,0.595052,0.707299,0.664224,0.651258,78,85,76,76
-67.8006,0.953044,0.380381,3,15,0,70.2609,0.9735,0.888119,0.270051,0.725817,0.693859,0.708502,29,83,78,83
-68.3476,0.98737,0.380381,3,7,0,68.7877,0.965665,0.969486,0.769776,0.724255,0.235066,0.725017,89,83,35,89
-69.44,0.990801,0.380381,3,7,0,69.8708,0.973623,0.55653,0.321287,0.725841,0.878759,0.635649,43,84,111,68
-69.2922,0.987135,0.380381,3,7,0,73.4239,0.545942,0.938155,0.475671,0.633194,0.300352,0.718727,55,76,35,86
-70.1185,0.930731,0.380381,3,7,0,72.0618,0.994137,0.974844,0.738495,0.729904,0.253652,0.726084,81,76,33,90
-69.8526,0.97553,0.380381,2,7,0,72.175,0.986968,0.985627,0.808629,0.728489,0.476013,0.728223,94,94,62,86
-70.3845,0.999266,0.380381,4,15,0,70.5958,0.993786,0.982612,0.551402,0.729835,0.60375,0.727626,64,87,65,84
-68.8126,0.999246,0.380381,3,7,0,70.9767,0.989204,0.932166,0.713167,0.728931,0.802865,0.717515,83,90,91,85
-68.3896,0.991952,0.380381,3,15,0,69.689,0.949889,0.979279,0.139898,0.721093,0.456082,0.726965,15,86,56,80
-68.364,0.995941,0.380381,3,7,0,69.1285,0.976321,0.955197,0.608498,0.726378,0.552307,0.722159,73,87,70,78
-68.0476,1,0.380381,2,3,0,68.3795,0.970092,0.94684,0.302611,0.725138,0.296552,0.720479,28,94,37,87
-69.0147,0.977851,0.380381,2,5,0,70.6812,0.992229,0.798977,0.797009,0.729528,0.146248,0.689756,96,87,18,72
-69.6654,0.999866,0.380381,3,7,0,70.0997,0.996297,0.896968,0.595964,0.73033,0.20057,0.710326,77,90,23,84
-67.3678,0.999916,0.380381,2,7,0,70.2189,0.955664,0.86765,0.469522,0.722253,0.793461,0.704256,54,91,93,93
-67.46,0.993146,0.380381,3,7,0,67.9478,0.953912,0.917037,0.390335,0.721901,0.814662,0.714438,43,90,99,78
-66.9267,0.995414,0.380381,2,7,0,67.731,0.903441,0.851265,0.51005,0.711656,0.268385,0.700832,69,83,33,83
-66.8894,0.99762,0.380381,2,7,0,67.0516,0.856557,0.889225,0.720589,0.701941,0.752499,0.70873,81,84,88,88
-66.8728,0.995616,0.380381,2,7,0,67.1149,0.853775,0.851242,0.582092,0.701358,0.808432,0.700828,69,80,86,87
-66.8753,0.994048,0.380381,2,7,0,67.0549,0.867323,0.882923,0.804147,0.704188,0.5855,0.707428,88,86,72,82
-67.0346,0.967809,0.380381,2,7,0,67.9016,0.925218,0.856365,0.677368,0.716104,0.44905,0.701901,79,90,51,90
-67.7099,0.974788,0.380381,3,7,0,67.9475,0.915878,0.674416,0.459844,0.714201,0.28004,0.662491,53,90,27,84
-67.3603,0.960445,0.380381,3,7,0,70.3043,0.778387,0.756533,0.418136,0.685332,0.344326,0.6806,37,86,44,77
-67.4607,0.977099,0.380381,3,7,0,68.0895,0.913083,0.712676,0.618473,0.713631,0.332718,0.670992,86,89,41,77
-67.6493,0.984221,0.380381,1,1,0,67.6513,0.914485,0.68264,0.177794,0.713917,0.831329,0.664328,26,91,103,84
-67.4757,0.994836,0.380381,2,3,0,67.8095,0.908482,0.706471,0.951544,0.712689,0.665563,0.669621,116,83,83,78
-69.1281,0.966452,0.380381,3,7,0,69.615,0.992419,0.929505,0.464223,0.729566,0.216924,0.716975,55,81,23,83
-69.3233,0.998779,0.380381,2,3,0,69.3797,0.993483,0.935513,0.617269,0.729775,0.27731,0.718192,82,93,36,87
-69.8148,0.99342,0.380381,3,7,0,70.1087,0.99288,0.971092,0.672223,0.729656,0.568903,0.725337,68,88,69,79
-69.9848,0.99928,0.380381,2,3,0,70.0005,0.99322,0.975044,0.640879,0.729724,0.6335,0.726124,67,92,83,81
-69.0391,0.99491,0.380381,3,15,0,70.551,0.99321,0.85011,0.292463,0.729721,0.293642,0.70059,35,80,37,82
-68.8887,0.999051,0.380381,3,7,0,69.2368,0.991629,0.818991,0.198167,0.72941,0.3793,0.694022,19,87,52,84
-69.3676,0.999578,0.380381,3,7,0,69.3868,0.994927,0.820924,0.362824,0.73006,0.592241,0.694432,45,85,72,83
-69.8764,0.983732,0.380381,1,3,0,70.1298,0.996408,0.768372,0.203948,0.730352,0.769648,0.683169,29,88,89,85
-71.7312,0.975243,0.380381,3,7,0,71.9423,0.999144,0.964288,0.574461,0.73089,0.556358,0.723979,68,94,71,86
-71.1553,0.998507,0.380381,3,7,0,72.0927,0.998887,0.944568,0.403828,0.73084,0.297476,0.720021,43,87,32,87
-68.7847,0.989192,0.380381,3,11,0,72.3407,0.612727,0.715654,0.402223,0.648563,0.273019,0.671649,57,74,29,78
-67.3597,0.97105,0.380381,2,3,0,69.4329,0.787903,0.747633,0.539708,0.687381,0.477321,0.678663,78,75,55,74
-67.2388,0.984683,0.380381,2,7,0,67.9449,0.843572,0.945897,0.147325,0.699217,0.320916,0.720289,24,84,43,77
-67.0399,0.991573,0.380381,2,7,0,67.6588,0.88443,0.924425,0.622334,0.707739,0.172527,0.715943,79,85,21,83
-67.4006,0.978514,0.380381,2,7,0,68.2619,0.842465,0.95706,0.638484,0.698984,0.830534,0.722533,77,81,102,81
-67.1079,0.999936,0.380381,2,3,0,67.4081,0.862955,0.934937,0.446756,0.703278,0.29591,0.718076,60,86,38,90
-66.8647,0.980161,0.380381,2,7,0,68.6218,0.867341,0.855094,0.568923,0.704192,0.847286,0.701635,59,83,100,72
-67.2881,0.983085,0.380381,2,7,0,67.395,0.856412,0.726559,0.5256,0.70191,0.716266,0.67405,63,84,87,87
-68.2461,0.944292,0.380381,3,7,0,68.6407,0.951603,0.974813,0.780336,0.721437,0.819672,0.726078,93,82,104,86
-68.5775,0.99761,0.380381,2,3,0,68.6942,0.955172,0.981667,0.934257,0.722154,0.44774,0.727439,112,89,65,77
-70.1568,0.987642,0.380381,3,7,0,71.5275,0.868939,0.997912,0.699318,0.704525,0.432662,0.730648,84,77,52,92
-69.8256,0.985629,0.380381,3,7,0,70.686,0.952622,0.99534,0.215289,0.721642,0.859177,0.730141,36,82,100,90
-68.6682,0.999786,0.380381,3,7,0,70.1939,0.867753,0.990328,0.675855,0.704278,0.575768,0.729153,84,88,79,90
-67.2595,0.988565,0.380381,3,7,0,69.341,0.832332,0.945904,0.805872,0.696848,0.80331,0.720291,90,101,96,85
-67.9862,0.989253,0.380381,3,7,0,68.1789,0.890553,0.97904,0.579048,0.709004,0.506591,0.726918,76,78,58,84
-67.2955,0.990253,0.380381,2,7,0,68.7096,0.933801,0.928801,0.751183,0.717846,0.451652,0.716832,93,82,48,98
-68.692,0.974444,0.380381,4,15,0,69.7899,0.87369,0.99055,0.432964,0.705513,0.185539,0.729196,45,89,24,87
-67.6129,0.99764,0.380381,3,7,0,68.9505,0.910775,0.96446,0.464727,0.713159,0.237077,0.724014,55,78,25,81
-68.5615,0.982721,0.380381,3,7,0,69.7392,0.780859,0.575791,0.361777,0.685865,0.863742,0.640098,36,84,102,70
-67.316,0.998297,0.380381,3,7,0,69.0621,0.948181,0.902843,0.286982,0.720749,0.187824,0.711533,29,86,18,91
-67.954,0.98682,0.380381,3,7,0,68.2739,0.773316,0.658093,0.261307,0.684238,0.309114,0.658832,33,81,36,83
