# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-06 12:43:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/emily/AppData/Local/Temp/RtmpOIJBhk/standata-250855cd7c9f.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503061343-1-36e071.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503061343-1-9310ca.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.326923
# Diagonal elements of inverse mass matrix:
# 1.44149, 1.34346
-68.052,0.97612,0.326923,4,15,0,69.7633,0.615921,0.892659,0.730036,0.64929,0.377343,0.709439,79,75,55,87
-67.2346,1,0.326923,3,7,0,68.4197,0.980412,0.707798,0.315163,0.72719,0.864621,0.669914,41,91,101,87
-67.4893,0.985853,0.326923,3,7,0,68.5565,0.658104,0.852421,0.508505,0.658834,0.0532788,0.701075,72,76,9,81
-67.5095,0.999437,0.326923,2,3,0,67.6805,0.656075,0.833914,0.409684,0.658378,0.763468,0.697182,44,80,92,84
-66.7614,0.974391,0.326923,3,7,0,68.9373,0.972904,0.762916,0.704736,0.725698,0.411212,0.681986,77,91,38,76
-66.937,0.991734,0.326923,4,15,0,67.7026,0.713969,0.819398,0.203313,0.671277,0.847985,0.694108,27,75,102,85
-66.1301,0.997846,0.326923,2,3,0,67.084,0.833934,0.87907,0.470408,0.697186,0.429811,0.706629,54,83,56,86
-66.094,0.998952,0.326923,3,7,0,66.2952,0.91263,0.902752,0.61419,0.713538,0.629696,0.711515,74,87,85,83
-66.1619,0.989741,0.326923,3,9,0,67.0067,0.930303,0.765312,0.568871,0.717137,0.847174,0.682506,70,83,105,77
-67.7253,0.926499,0.326923,3,11,0,68.8311,0.825555,0.985478,0.454801,0.695414,0.787872,0.728194,59,72,97,79
-66.3383,0.984692,0.326923,3,15,0,68.6968,0.797818,0.885806,0.180752,0.689508,0.712251,0.708024,18,83,79,82
-66.1132,0.999123,0.326923,4,15,0,66.4773,0.932146,0.788486,0.420247,0.71751,0.538284,0.687506,55,81,75,82
-67.3573,0.955677,0.326923,3,7,0,68.3065,0.849096,0.547955,0.7245,0.700378,0.686257,0.633661,83,87,80,78
-66.2022,0.997548,0.326923,2,3,0,67.5415,0.840114,0.759154,0.83722,0.698489,0.580842,0.68117,101,89,71,75
-66.2477,0.988882,0.326923,3,7,0,66.7631,0.935736,0.912039,0.465424,0.718238,0.803765,0.713417,58,86,99,88
-65.9752,0.993074,0.326923,2,7,0,67.0197,0.871922,0.822866,0.282429,0.705145,0.324377,0.694844,26,79,46,77
-66.0261,0.997336,0.326923,4,15,0,66.1424,0.914242,0.882945,0.20351,0.713867,0.399409,0.707432,26,89,43,83
-66.3352,0.990239,0.326923,2,7,0,66.7429,0.8476,0.929705,0.804925,0.700064,0.0769969,0.717015,96,75,5,88
-66.0138,0.997605,0.326923,4,15,0,66.5412,0.858463,0.816389,0.676743,0.70234,0.395698,0.693469,84,77,51,95
-66.0261,0.99926,0.326923,3,15,0,66.106,0.915777,0.795387,0.742354,0.714181,0.695494,0.688987,89,91,83,77
-66.0882,0.99833,0.326923,3,7,0,66.174,0.937316,0.849455,0.376379,0.718557,0.358686,0.700453,41,84,47,77
-66.3615,0.994477,0.326923,3,7,0,66.4726,0.950918,0.906969,0.237696,0.7213,0.558221,0.712379,39,86,67,78
-66.6194,0.995531,0.326923,3,7,0,66.9384,0.95728,0.931336,0.380102,0.722577,0.442585,0.717346,49,85,51,86
-68.6375,0.978912,0.326923,3,11,0,69.2973,0.993872,0.958508,0.224789,0.729852,0.400029,0.722823,28,85,44,81
-68.2459,0.997795,0.326923,3,15,0,69.0733,0.986375,0.972753,0.351029,0.728371,0.684294,0.725668,42,95,78,79
-67.0298,0.999906,0.326923,4,15,0,68.5034,0.943461,0.96798,0.618923,0.719798,0.544898,0.724717,77,92,62,87
-67.6576,0.999317,0.326923,3,7,0,67.9793,0.8844,0.987075,0.320707,0.707733,0.144328,0.72851,45,87,16,91
-67.0844,0.978945,0.326923,3,15,0,71.6624,0.729569,0.716462,0.301536,0.674711,0.5814,0.671827,29,79,61,80
-66.3075,1,0.326923,3,7,0,67.3106,0.956641,0.817239,0.460116,0.722449,0.709689,0.69365,54,80,90,76
-66.6006,0.979507,0.326923,3,7,0,67.6977,0.965726,0.757401,0.184593,0.724267,0.0319637,0.680789,22,84,2,84
-67.18,0.994827,0.326923,4,15,0,67.6882,0.692486,0.882331,0.366074,0.66652,0.585167,0.707305,48,83,72,88
-67.071,1,0.326923,1,1,0,67.2236,0.705625,0.888379,0.283119,0.669434,0.778032,0.708555,37,82,96,86
-67.2827,0.99675,0.326923,4,15,0,67.8105,0.712364,0.934084,0.235201,0.670923,0.305303,0.717903,33,78,32,91
-67.6348,0.989473,0.326923,2,3,0,67.6662,0.673345,0.930787,0.310111,0.662252,0.545101,0.717235,29,82,73,82
-68.6991,0.948323,0.326923,2,3,0,69.1138,0.608695,0.956439,0.573352,0.647643,0.739796,0.722408,71,81,86,88
-68.6067,1,0.326923,4,15,0,69.2528,0.989715,0.57348,0.462824,0.729032,0.581151,0.639566,51,86,60,74
-66.5825,0.99811,0.326923,3,9,0,68.8965,0.907419,0.955407,0.445899,0.712472,0.191397,0.722201,60,91,21,87
-66.0055,0.997705,0.326923,3,11,0,66.8016,0.869174,0.803326,0.609744,0.704574,0.503616,0.690686,73,91,62,85
-66.7221,0.98333,0.326923,3,7,0,66.8572,0.747194,0.8929,0.28513,0.678567,0.740875,0.709488,35,78,87,84
-68.2713,0.925904,0.326923,2,3,0,68.458,0.621055,0.936127,0.705596,0.650459,0.60819,0.718317,87,79,79,88
-68.1496,1,0.326923,4,15,0,69.4786,0.979302,0.551969,0.842939,0.72697,0.681089,0.634592,98,89,88,75
-66.1475,0.995646,0.326923,2,5,0,68.5504,0.940184,0.877616,0.689528,0.719137,0.169912,0.706328,75,86,28,83
-66.2306,0.99934,0.326923,4,15,0,66.3952,0.922437,0.733678,0.669909,0.715538,0.130484,0.675612,66,88,16,85
-66.1087,0.998752,0.326923,4,15,0,66.4899,0.920619,0.900492,0.727926,0.715168,0.831195,0.711051,86,89,94,88
-66.6058,0.993021,0.326923,4,15,0,66.6931,0.969273,0.784933,0.405848,0.724975,0.426257,0.686742,52,94,52,89
-68.031,0.974915,0.326923,3,11,0,69.9316,0.9942,0.868476,0.423857,0.729917,0.0909575,0.704428,48,83,8,86
-70.3256,0.99718,0.326923,3,7,0,70.3598,0.999449,0.833377,0.8603,0.73095,0.605249,0.697068,101,90,67,91
-69.4139,0.963961,0.326923,2,7,0,72.5885,0.996356,0.970273,0.534593,0.730341,0.221253,0.725174,66,84,27,80
-71.05,0.996721,0.326923,3,7,0,71.1814,0.997978,0.990647,0.724438,0.730661,0.130163,0.729216,82,86,13,75
-68.4427,0.997131,0.326923,4,15,0,71.7761,0.645135,0.964813,0.383548,0.655913,0.162183,0.724084,51,77,20,90
-67.0259,0.959634,0.326923,2,3,0,69.3246,0.740638,0.933161,0.484048,0.677135,0.14208,0.717716,59,81,20,84
-67.2477,0.999088,0.326923,3,7,0,67.444,0.734995,0.948042,0.833231,0.6759,0.365943,0.720721,98,87,46,97
-67.4337,0.999634,0.326923,3,15,0,67.9611,0.965832,0.970995,0.291485,0.724288,0.326268,0.725318,27,94,45,84
-68.3882,0.971487,0.326923,2,7,0,72.487,0.927481,0.432113,0.734878,0.716564,0.339153,0.606378,93,89,37,77
-66.5185,0.999596,0.326923,3,7,0,68.6834,0.947005,0.705597,0.555981,0.720512,0.282934,0.669428,66,87,36,79
-67.2124,0.967022,0.326923,4,15,0,68.2187,0.784603,0.966316,0.189621,0.686671,0.450121,0.724385,21,83,50,88
-68.5426,0.994556,0.326923,3,15,0,68.9189,0.922779,0.994565,0.257481,0.715608,0.663216,0.729989,27,88,81,84
-68.2314,0.994912,0.326923,3,15,0,68.6973,0.859149,0.99256,0.85631,0.702483,0.910323,0.729593,101,89,112,91
-66.9494,0.998602,0.326923,3,7,0,68.3656,0.849128,0.969049,0.199444,0.700384,0.552209,0.72493,18,85,67,88
-67.1641,0.999629,0.326923,3,7,0,67.3252,0.893751,0.977965,0.183961,0.709664,0.368068,0.726704,19,85,41,84
-66.0105,0.997748,0.326923,3,7,0,67.3893,0.856611,0.856312,0.485973,0.701952,0.321254,0.70189,51,88,40,88
-67.3533,0.977692,0.326923,4,15,0,67.5744,0.929191,0.980313,0.283582,0.716911,0.500045,0.72717,35,88,59,90
-66.2898,0.993324,0.326923,3,7,0,68.2718,0.943011,0.754,0.433731,0.719708,0.570882,0.68005,50,85,75,79
-66.4719,0.997768,0.326923,3,7,0,66.6866,0.774886,0.879305,0.709798,0.684577,0.158414,0.706678,87,82,22,85
-66.3046,1,0.326923,4,15,0,66.7565,0.923868,0.716864,0.855583,0.71583,0.241373,0.671916,104,91,35,79
-67.3567,0.984382,0.326923,3,7,0,67.6853,0.672997,0.805727,0.805639,0.662174,0.793424,0.691198,89,84,97,91
-67.7052,0.969772,0.326923,1,1,0,67.7369,0.639779,0.815974,0.218025,0.654703,0.600906,0.693381,14,81,77,85
-68.887,0.946557,0.326923,2,3,0,69.0805,0.545491,0.844671,0.582506,0.633089,0.628777,0.699448,68,77,77,80
-66.6988,0.981131,0.326923,2,3,0,69.7311,0.766459,0.738942,0.307419,0.682754,0.361105,0.676764,33,74,38,77
-66.0646,0.998261,0.326923,3,7,0,66.8847,0.921775,0.786984,0.454608,0.715404,0.566228,0.687183,53,92,70,79
-66.0925,0.988695,0.326923,4,15,0,66.6933,0.845581,0.882722,0.269954,0.699639,0.519369,0.707386,37,87,60,80
-66.1449,0.999576,0.326923,4,15,0,66.2846,0.924235,0.760727,0.642973,0.715904,0.606892,0.681512,79,80,67,84
-67.9579,0.943195,0.326923,3,11,0,69.5299,0.991803,0.926703,0.492488,0.729444,0.467057,0.716406,53,86,55,85
-68.2109,0.994988,0.326923,3,15,0,68.8724,0.994648,0.76445,0.60364,0.730005,0.288268,0.682319,75,95,30,78
-66.8824,0.996501,0.326923,3,15,0,68.719,0.718739,0.844663,0.554774,0.672329,0.736679,0.699446,65,81,86,85
-66.592,1,0.326923,3,7,0,67.1962,0.965644,0.759572,0.451302,0.72425,0.545455,0.681261,51,88,73,76
-66.5477,1,0.326923,3,7,0,66.846,0.967666,0.882167,0.610105,0.724654,0.49635,0.707271,76,80,59,89
-66.0121,0.999705,0.326923,2,5,0,66.613,0.924206,0.850728,0.660828,0.715898,0.241929,0.70072,86,89,27,79
-66.1384,0.997088,0.326923,3,7,0,66.215,0.910489,0.912147,0.583051,0.7131,0.454725,0.713439,69,82,60,87
-67.2992,0.976936,0.326923,3,7,0,67.3795,0.979506,0.942797,0.279806,0.72701,0.56635,0.719664,37,87,68,85
-67.2886,0.999992,0.326923,3,7,0,67.3271,0.978566,0.944919,0.677083,0.726824,0.438759,0.720092,78,91,54,82
-67.7792,0.996572,0.326923,3,7,0,68.0715,0.974453,0.97483,0.285495,0.726006,0.420977,0.726081,34,88,52,82
-66.9764,0.999316,0.326923,4,15,0,68.4737,0.979777,0.771119,0.465269,0.727064,0.753894,0.683763,53,87,93,78
-67.2201,0.975974,0.326923,3,15,0,68.2822,0.973491,0.952178,0.662112,0.725815,0.337689,0.721553,87,93,35,82
-67.2227,0.999691,0.326923,3,7,0,67.5458,0.981915,0.92427,0.764209,0.727488,0.200639,0.715911,97,100,27,87
-67.842,0.995625,0.326923,3,7,0,68.0247,0.98522,0.959487,0.457108,0.728143,0.2085,0.723019,61,86,23,77
-67.4795,0.999007,0.326923,3,15,0,68.8976,0.830115,0.981477,0.315224,0.696379,0.635472,0.727401,40,87,77,85
-69.2468,0.974254,0.326923,3,11,0,69.603,0.986203,0.465062,0.734189,0.728337,0.128779,0.614214,91,88,22,77
-69.5633,0.988788,0.326923,1,1,0,69.5898,0.986043,0.431474,0.488862,0.728306,0.548258,0.606226,48,77,66,79
-69.9683,0.996425,0.326923,4,15,0,71.7298,0.99755,0.975447,0.580973,0.730577,0.490963,0.726204,63,87,57,81
-65.9522,0.991132,0.326923,4,15,0,70.7529,0.890881,0.826459,0.446597,0.709072,0.562749,0.695606,58,74,80,86
-66.0736,0.975827,0.326923,2,7,0,67.1073,0.935305,0.848793,0.30049,0.71815,0.278096,0.700314,37,90,35,88
-66.6255,0.98935,0.326923,3,15,0,66.8446,0.896473,0.958413,0.576133,0.710224,0.518055,0.722804,77,77,64,89
-66.4622,0.998742,0.326923,3,7,0,66.8508,0.877765,0.947824,0.478341,0.706359,0.899285,0.720677,63,85,104,84
-66.9114,0.990242,0.326923,4,15,0,67.5675,0.963082,0.948138,0.616571,0.723738,0.528743,0.720741,77,89,59,87
-66.3268,1,0.326923,4,15,0,67.0186,0.953994,0.784514,0.648588,0.721918,0.359779,0.686652,89,76,33,69
-66.0057,0.974907,0.326923,2,7,0,68.304,0.919388,0.864684,0.552698,0.714917,0.491311,0.703638,69,83,56,81
-67.3828,0.984073,0.326923,3,7,0,67.41,0.686121,0.914845,0.487596,0.665103,0.485471,0.713991,61,89,63,86
-67.3598,0.98667,0.326923,4,15,0,69.7515,0.988256,0.820896,0.285097,0.728743,0.133125,0.694426,31,90,16,90
-67.0813,1,0.326923,2,3,0,67.4061,0.984094,0.851696,0.642107,0.72792,0.786384,0.700923,83,91,97,77
-67.3306,0.994994,0.326923,3,7,0,67.7336,0.983456,0.92803,0.62558,0.727793,0.709388,0.716675,75,87,81,84
-67.5903,0.999854,0.326923,3,7,0,67.7004,0.988904,0.914691,0.301232,0.728871,0.174388,0.713959,31,87,19,82
-67.5945,0.996714,0.326923,4,15,0,68.1162,0.65008,0.868211,0.808603,0.657029,0.279848,0.704373,94,70,33,75
-66.7208,0.999904,0.326923,4,15,0,68.4281,0.912175,0.630184,0.603743,0.713445,0.143961,0.652531,68,95,14,74
-67.7405,0.955628,0.326923,3,7,0,68.9977,0.979766,0.967098,0.139339,0.727062,0.323351,0.724541,10,91,35,87
-68.113,0.990755,0.326923,3,11,0,69.7972,0.993432,0.91961,0.218507,0.729765,0.510008,0.714963,29,94,70,84
-67.9771,0.994669,0.326923,3,15,0,68.7807,0.990977,0.697245,0.729893,0.729281,0.659363,0.667577,85,89,73,78
-66.1969,0.987239,0.326923,3,7,0,68.6788,0.938918,0.773528,0.168427,0.718881,0.232998,0.684284,16,94,34,72
-66.0629,0.998658,0.326923,3,7,0,66.3234,0.899968,0.768062,0.795423,0.710943,0.39636,0.683101,101,82,61,80
-66.3453,0.995131,0.326923,3,7,0,66.4682,0.794053,0.797384,0.239438,0.688701,0.61782,0.689415,31,75,71,78
-66.2739,0.998098,0.326923,3,7,0,66.702,0.911906,0.71471,0.626589,0.71339,0.648407,0.671441,78,90,82,78
-66.0926,0.984142,0.326923,3,7,0,67.0468,0.905376,0.760119,0.0899576,0.712053,0.777938,0.68138,12,82,99,86
-66.3297,0.992949,0.326923,3,7,0,66.6183,0.792112,0.865069,0.886046,0.688285,0.497633,0.703719,100,79,61,82
-66.1868,0.995937,0.326923,3,15,0,66.6845,0.861973,0.916075,0.196379,0.703073,0.640262,0.714242,22,91,78,79
-67.7228,0.947135,0.326923,2,3,0,68.0666,0.688654,0.951232,0.327782,0.665667,0.391623,0.721363,37,72,58,92
-66.8397,1,0.326923,4,15,0,69.0169,0.95485,0.660833,0.838851,0.722089,0.491446,0.659448,98,94,55,86
-66.9943,0.986573,0.326923,4,15,0,68.0932,0.853516,0.971133,0.719613,0.701304,0.363522,0.725345,85,79,39,82
-66.4281,0.984755,0.326923,2,7,0,69.0259,0.841713,0.69988,0.528527,0.698826,0.79776,0.668161,60,88,101,76
-66.0006,0.914834,0.326923,2,7,0,69.309,0.861308,0.859963,0.510905,0.702934,0.385047,0.702653,62,87,48,86
-66.1166,0.980006,0.326923,2,5,0,66.7252,0.941025,0.836563,0.312241,0.719307,0.484575,0.697741,38,82,53,82
-66.5736,0.985651,0.326923,4,15,0,67.0537,0.895313,0.651132,0.911333,0.709985,0.57114,0.657265,108,87,67,77
-66.1303,0.986674,0.326923,2,5,0,67.2363,0.894577,0.913851,0.707742,0.709834,0.429941,0.713788,89,90,59,92
-66.9938,0.985389,0.326923,3,7,0,67.0477,0.961724,0.955026,0.404395,0.723467,0.377324,0.722125,46,86,60,88
-66.174,1,0.326923,3,7,0,67.0213,0.941933,0.882329,0.419706,0.71949,0.328467,0.707305,50,83,36,82
-66.5752,0.954534,0.326923,2,7,0,69.7343,0.964077,0.754784,0.332008,0.723937,0.397642,0.68022,36,85,42,70
-69.7013,0.885844,0.326923,3,15,0,70.9817,0.935478,0.998201,0.563104,0.718185,0.211484,0.730705,73,94,31,86
-67.8121,0.999089,0.326923,3,15,0,70.6793,0.950926,0.985424,0.718156,0.721301,0.88068,0.728183,81,83,102,85
-66.2724,0.998769,0.326923,3,7,0,68.0675,0.94608,0.899488,0.834951,0.720326,0.675735,0.710844,101,94,85,87
-66.0394,0.98519,0.326923,4,15,0,67.8841,0.916302,0.7897,0.745483,0.714288,0.228541,0.687767,88,77,28,78
-65.9603,0.986272,0.326923,4,15,0,66.9803,0.887251,0.862399,0.643463,0.708323,0.791798,0.703162,75,89,93,80
-65.989,0.988407,0.326923,2,7,0,66.5327,0.918523,0.833578,0.542973,0.714741,0.724116,0.697111,59,90,82,89
-67.981,0.967072,0.326923,3,7,0,68.2772,0.71252,0.973124,0.583633,0.670958,0.216701,0.725742,76,81,29,90
-66.7249,0.984195,0.326923,3,7,0,69.6238,0.821391,0.952684,0.854071,0.694531,0.623954,0.721655,105,69,76,93
-67.9851,0.980114,0.326923,4,15,0,68.7742,0.917227,0.990524,0.747561,0.714477,0.662551,0.729191,91,92,70,93
-67.1944,0.999326,0.326923,3,7,0,68.0878,0.935787,0.97538,0.418822,0.718248,0.295017,0.726191,44,86,37,88
-65.9776,0.997546,0.326923,4,15,0,67.5321,0.866964,0.837168,0.581963,0.704114,0.73799,0.697869,74,85,89,76
-66.0125,0.997284,0.326923,2,7,0,66.103,0.919871,0.868118,0.420989,0.715016,0.836045,0.704354,57,82,102,87
-68.9084,0.946892,0.326923,3,11,0,69.0855,0.863205,0.996325,0.726087,0.70333,0.777242,0.730335,92,82,100,88
-66.6622,0.999718,0.326923,3,15,0,70.1659,0.901062,0.96013,0.325956,0.711168,0.644913,0.723148,49,86,81,78
-66.5483,0.997079,0.326923,3,7,0,67.1534,0.926541,0.949414,0.868998,0.716373,0.393231,0.720997,105,95,43,68
-66.4722,0.999987,0.326923,3,7,0,66.5613,0.923902,0.944782,0.834386,0.715837,0.358255,0.720065,103,84,39,92
-66.0349,0.997031,0.326923,2,7,0,66.7477,0.90125,0.89316,0.690771,0.711206,0.593647,0.709542,83,86,67,87
-66.7342,0.980756,0.326923,3,7,0,66.9213,0.975006,0.801052,0.489125,0.726116,0.426287,0.690199,63,82,47,83
-66.2328,0.96629,0.326923,3,7,0,68.5053,0.929928,0.742894,0.442026,0.717061,0.822035,0.677628,45,89,99,87
-67.7078,0.966572,0.326923,3,7,0,68.2303,0.991362,0.782885,0.800063,0.729357,0.412814,0.686302,100,83,35,72
-66.482,0.99948,0.326923,4,15,0,67.8113,0.793371,0.912614,0.286252,0.688555,0.460484,0.713535,28,77,52,83
-66.4198,1,0.326923,1,1,0,66.4813,0.802407,0.911399,0.0929509,0.690489,0.551898,0.713286,10,83,65,87
-66.9829,0.991569,0.326923,3,7,0,67.8774,0.8094,0.626902,0.734337,0.691982,0.606446,0.651787,89,81,79,70
-66.0552,0.995892,0.326923,3,11,0,67.4329,0.88121,0.897803,0.517026,0.707073,0.267359,0.710498,64,90,34,84
-66.3463,0.993977,0.326923,2,7,0,66.5004,0.894667,0.939473,0.587732,0.709852,0.600273,0.718993,68,86,65,88
-67.6624,0.985543,0.326923,3,7,0,67.6891,0.804157,0.982416,0.339778,0.690863,0.55278,0.727587,40,80,69,89
-67.8057,0.999745,0.326923,3,7,0,68.2955,0.9164,0.988589,0.411105,0.714308,0.259419,0.728809,48,93,31,92
-67.5477,0.999765,0.326923,1,3,0,67.9463,0.911941,0.985172,0.105704,0.713397,0.843723,0.728133,14,83,99,83
-68.778,0.994253,0.326923,2,7,0,69.5428,0.933843,0.995464,0.460275,0.717854,0.313915,0.730166,71,90,44,97
-68.239,1,0.326923,3,7,0,69.0121,0.8778,0.992916,0.280282,0.706366,0.770442,0.729663,35,93,97,93
-68.3649,0.998951,0.326923,2,3,0,68.3927,0.863937,0.993603,0.770001,0.703483,0.147056,0.729799,91,86,13,90
-68.3172,1,0.326923,2,3,0,68.4205,0.876445,0.993453,0.631959,0.706085,0.269972,0.729769,70,87,46,90
-70.44,0.987055,0.326923,3,15,0,71.3561,0.907016,0.999238,0.824167,0.712389,0.383483,0.730909,103,83,43,84
-66.6099,0.995278,0.326923,4,15,0,70.7642,0.907428,0.95695,0.122436,0.712474,0.810219,0.722511,19,80,90,90
-66.5754,1,0.326923,1,1,0,66.6114,0.908374,0.9549,0.721344,0.712667,0.55551,0.722099,91,92,69,91
-66.0208,0.994432,0.326923,3,11,0,67.5184,0.923596,0.863552,0.789418,0.715774,0.29839,0.703402,91,78,38,81
-66.1303,0.998134,0.326923,3,7,0,66.1691,0.923448,0.902743,0.459855,0.715744,0.33361,0.711513,43,93,36,84
-66.8702,0.988949,0.326923,3,7,0,67.0032,0.972494,0.923385,0.61677,0.725616,0.562996,0.715731,74,92,65,86
-67.5187,0.99784,0.326923,3,7,0,67.7211,0.989729,0.880752,0.549967,0.729034,0.451489,0.706978,67,90,62,90
-68.4392,0.979385,0.326923,3,11,0,70.793,0.994867,0.930873,0.586313,0.730048,0.692772,0.717252,71,90,93,81
-67.6,0.995804,0.326923,3,15,0,68.8551,0.982439,0.9545,0.42294,0.727592,0.314485,0.722019,49,92,41,85
-69.2222,0.983725,0.326923,3,7,0,69.8535,0.585108,0.611984,0.76856,0.642242,0.291327,0.648393,98,82,36,81
-67.4667,1,0.326923,2,3,0,69.2362,0.718639,0.658709,0.825955,0.672307,0.561931,0.65897,102,80,68,77
-67.1694,1,0.326923,1,1,0,67.4527,0.747329,0.66819,0.245384,0.678596,0.358721,0.661098,30,84,46,82
-66.0081,0.983477,0.326923,2,5,0,67.7971,0.903697,0.791817,0.493208,0.711709,0.337911,0.688221,63,93,28,82
-67.9326,0.945919,0.326923,3,11,0,68.4829,0.990223,0.940778,0.357877,0.729132,0.267815,0.719257,36,86,38,88
-67.7511,0.996555,0.326923,4,15,0,68.932,0.960658,0.981851,0.318626,0.723253,0.405451,0.727475,43,79,51,94
-66.6052,1,0.326923,3,7,0,67.7368,0.920996,0.954554,0.325485,0.715245,0.661301,0.72203,42,89,82,87
-67.7652,0.996179,0.326923,4,15,0,67.8028,0.80843,0.984682,0.440729,0.691775,0.45598,0.728036,51,82,54,79
-68.3294,0.993711,0.326923,2,3,0,68.4074,0.789336,0.990482,0.136737,0.687689,0.714186,0.729183,13,79,89,90
-69.5105,0.872934,0.326923,3,7,0,71.4839,0.993262,0.986154,0.62807,0.729732,0.618634,0.728328,74,88,64,82
-66.5539,0.999751,0.326923,3,7,0,69.894,0.968591,0.875733,0.2872,0.724839,0.797615,0.705937,32,87,85,87
-67.3197,0.991899,0.326923,4,15,0,67.6659,0.962791,0.969129,0.79905,0.72368,0.776025,0.724946,98,93,89,87
-67.7634,0.995797,0.326923,3,7,0,68.2635,0.771163,0.550676,0.471958,0.683772,0.807873,0.634292,58,83,89,68
-66.3018,0.999228,0.326923,3,7,0,67.8784,0.814666,0.765746,0.569381,0.693103,0.844573,0.6826,70,79,98,84
-66.3334,0.98905,0.326923,2,3,0,66.5776,0.800073,0.785373,0.608588,0.68999,0.461819,0.686837,78,89,56,76
-66.1349,0.998535,0.326923,3,7,0,66.4521,0.824436,0.830517,0.805225,0.695177,0.567915,0.696464,99,88,65,90
-66.9483,0.942652,0.326923,3,7,0,68.021,0.713941,0.86953,0.384708,0.671271,0.234623,0.704648,45,72,35,89
-66.5378,1,0.326923,3,7,0,67.3932,0.93585,0.944641,0.566189,0.718261,0.276855,0.720036,69,94,33,80
-67.9537,0.985275,0.326923,3,7,0,68.133,0.650725,0.938332,0.595329,0.657174,0.444804,0.718763,63,85,53,91
-67.7105,1,0.326923,1,1,0,67.9717,0.674601,0.939498,0.53244,0.662533,0.835748,0.718998,60,85,97,90
-66.0194,1,0.326923,3,7,0,68.0404,0.861587,0.805842,0.27149,0.702992,0.169063,0.691223,30,87,20,72
-66.1312,0.992759,0.326923,1,3,0,66.22,0.841526,0.782922,0.69926,0.698786,0.577353,0.686309,81,81,71,91
-66.3277,0.995523,0.326923,3,7,0,66.4075,0.830318,0.735013,0.124266,0.696422,0.514537,0.675904,12,79,56,81
-66.1758,0.998205,0.326923,2,3,0,66.4268,0.8666,0.741927,0.448887,0.704038,0.405606,0.677417,54,90,56,77
-66.1053,0.999986,0.326923,2,3,0,66.1839,0.874847,0.757977,0.50064,0.705753,0.449093,0.680914,57,84,56,80
-66.055,0.999446,0.326923,3,7,0,66.2093,0.861816,0.786903,0.605406,0.70304,0.790127,0.687166,66,78,93,88
-66.0316,0.998257,0.326923,3,7,0,66.2108,0.926067,0.863154,0.532915,0.716277,0.0587807,0.703319,59,79,5,88
-66.0857,0.991576,0.326923,2,7,0,66.6212,0.876869,0.763334,0.563354,0.706173,0.529304,0.682077,65,84,65,87
-66.832,0.980494,0.326923,4,15,0,67.0221,0.927635,0.964491,0.593942,0.716595,0.603033,0.72402,73,83,80,78
-68.4442,0.979521,0.326923,3,7,0,70.8088,0.831749,0.433756,0.300352,0.696725,0.184018,0.60677,40,72,22,72
-67.2403,0.988212,0.326923,3,7,0,70.447,0.88158,0.979621,0.576138,0.70715,0.738495,0.727033,66,83,81,76
-67.9319,0.972226,0.326923,4,15,0,68.8387,0.975075,0.560444,0.242852,0.72613,0.531746,0.636555,30,89,51,73
-68.9299,0.923671,0.326923,3,15,0,71.5652,0.985474,0.987922,0.190574,0.728193,0.492589,0.728677,24,93,63,94
-68.8595,0.999669,0.326923,3,7,0,69.2747,0.989564,0.982023,0.349803,0.729002,0.682083,0.727509,39,92,81,88
-68.8579,0.999938,0.326923,3,7,0,69.0108,0.988082,0.984219,0.670893,0.728709,0.50453,0.727945,86,89,49,81
