# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-06 12:37:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/emily/AppData/Local/Temp/RtmpOIJBhk/standata-25083a96236f.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503061337-2-7b578e.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503061337-2-4a62bc.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.360383
# Diagonal elements of inverse mass matrix:
# 1.29157, 1.81102
-67.1174,0.982796,0.360383,2,7,0,68.8733,0.935002,0.849144,0.587073,0.718089,0.409442,0.700388,74,84,53,84
-66.9494,0.993735,0.360383,3,7,0,67.4313,0.826472,0.828845,0.638502,0.695608,0.598038,0.696111,77,71,74,91
-68.2508,0.948737,0.360383,3,7,0,68.5798,0.696556,0.964838,0.394879,0.667424,0.13344,0.724089,47,83,13,85
-67.3664,0.993033,0.360383,2,3,0,68.4522,0.780335,0.93962,0.2839,0.685752,0.289049,0.719023,39,77,36,84
-67.9392,0.992274,0.360383,3,15,0,68.1526,0.875808,0.626619,0.338678,0.705953,0.861734,0.651722,41,88,102,78
-67.863,1,0.360383,1,1,0,67.9979,0.870105,0.636382,0.702209,0.704767,0.803127,0.653935,86,89,96,81
-67.1757,1,0.360383,3,7,0,67.9808,0.921986,0.924338,0.37216,0.715447,0.266299,0.715925,36,87,34,80
-68.5629,0.973014,0.360383,3,7,0,68.8128,0.777673,0.986179,0.467992,0.685178,0.758127,0.728333,58,81,93,84
-68.1807,0.994909,0.360383,4,15,0,68.6766,0.859273,0.983574,0.521668,0.702509,0.565872,0.727817,54,83,69,79
-69.0964,0.986184,0.360383,2,3,0,69.2403,0.770692,0.9919,0.187472,0.683671,0.579749,0.729463,21,88,71,87
-68.79,0.989339,0.360383,3,7,0,69.74,0.687945,0.980073,0.464039,0.66551,0.204575,0.727123,53,82,24,78
-68.3552,0.997855,0.360383,2,3,0,68.8946,0.729477,0.976483,0.563307,0.674691,0.428839,0.72641,78,81,48,95
-67.2808,0.993541,0.360383,3,7,0,68.6943,0.761228,0.914999,0.237115,0.68162,0.798778,0.714022,24,88,96,90
-67.0417,0.994465,0.360383,3,7,0,67.6755,0.817916,0.801052,0.685913,0.693794,0.171799,0.690199,81,86,18,81
-67.0732,0.992292,0.360383,2,7,0,67.4039,0.924972,0.89704,0.88872,0.716054,0.27885,0.710341,103,86,39,88
-68.2748,0.976541,0.360383,2,7,0,68.637,0.984509,0.887069,0.42298,0.728002,0.326898,0.708285,62,80,43,83
-68.2485,0.993835,0.360383,3,7,0,68.7931,0.975781,0.732279,0.706468,0.72627,0.33085,0.675305,82,84,44,75
-67.8154,0.996364,0.360383,3,7,0,68.5214,0.96896,0.925025,0.597313,0.724912,0.346397,0.716065,65,81,42,83
-67.6513,1,0.360383,3,7,0,67.8968,0.968496,0.885463,0.461669,0.72482,0.558385,0.707953,59,84,76,80
-67.0564,0.998671,0.360383,3,11,0,67.6274,0.789135,0.839508,0.332406,0.687645,0.368289,0.698362,43,82,35,82
-68.0409,0.958264,0.360383,3,7,0,68.3635,0.846419,0.980526,0.257494,0.699815,0.343512,0.727213,28,82,41,86
-67.8735,0.98933,0.360383,3,15,0,68.8719,0.716931,0.951819,0.401204,0.671931,0.752281,0.721481,57,78,90,92
-70.1838,0.874022,0.360383,3,7,0,71.3572,0.45917,0.902957,0.190557,0.612817,0.518807,0.711557,25,70,62,86
-66.9327,0.99016,0.360383,2,3,0,70.7154,0.835844,0.82687,0.179774,0.697589,0.129689,0.695693,23,83,12,80
-67.5693,0.972528,0.360383,3,7,0,67.8047,0.964326,0.828876,0.281942,0.723987,0.470258,0.696117,27,85,60,81
-68.036,0.99565,0.360383,4,15,0,68.246,0.980124,0.849755,0.598679,0.727133,0.596203,0.700516,74,79,69,86
-69.6563,0.987332,0.360383,3,11,0,69.6856,0.996257,0.897498,0.564451,0.730322,0.304456,0.710435,70,90,35,91
-67.0738,0.995256,0.360383,3,7,0,69.9458,0.914076,0.914284,0.401443,0.713834,0.750165,0.713876,50,93,93,87
-68.8157,0.938405,0.360383,2,5,0,70.0062,0.952106,0.573767,0.480509,0.721539,0.796003,0.639632,59,77,101,80
-67.5132,1,0.360383,3,7,0,69.0998,0.752048,0.939995,0.216084,0.679625,0.369385,0.719099,23,88,51,79
-68.7522,0.988029,0.360383,3,7,0,69.1245,0.873632,0.991132,0.253038,0.705501,0.514627,0.729312,29,81,62,94
-69.1794,0.967715,0.360383,4,15,0,71.1664,0.935457,0.51334,0.485629,0.718181,0.447702,0.625589,67,83,61,72
-67.3838,0.964519,0.360383,1,3,0,70.1112,0.925662,0.741014,0.458479,0.716194,0.401408,0.677218,61,85,51,79
-67.1761,0.975437,0.360383,3,7,0,68.259,0.771505,0.902186,0.432999,0.683846,0.874143,0.711399,46,85,109,94
-66.8765,0.995949,0.360383,2,7,0,67.4411,0.870181,0.842473,0.390799,0.704783,0.551768,0.698986,49,82,62,84
-67.326,0.943996,0.360383,1,3,0,68.1068,0.869629,0.71898,0.266419,0.704668,0.386285,0.672382,34,90,50,90
-67.3119,0.893779,0.360383,3,7,0,69.6681,0.866896,0.721476,0.698606,0.704099,0.414008,0.672932,84,87,52,75
-69.4383,0.867256,0.360383,3,7,0,69.7741,0.852652,0.995631,0.410472,0.701123,0.71055,0.730199,49,79,93,83
-68.1466,0.97226,0.360383,3,15,0,73.4009,0.953625,0.662754,0.620048,0.721844,0.299265,0.659879,65,93,39,80
-67.2701,0.951883,0.360383,1,3,0,69.0194,0.944294,0.816335,0.0669694,0.719966,0.417576,0.693458,3,79,52,81
-68.7417,0.95401,0.360383,3,7,0,69.166,0.980692,0.965545,0.325646,0.727245,0.547652,0.724231,38,80,64,88
-68.8922,0.999764,0.360383,3,7,0,69.2781,0.989107,0.941575,0.684323,0.728911,0.572033,0.719418,85,87,66,88
-67.1754,0.990174,0.360383,3,7,0,69.8259,0.909312,0.933245,0.377138,0.712859,0.528333,0.717733,43,88,62,85
-67.9107,0.970222,0.360383,2,5,0,69.3084,0.961012,0.722112,0.401095,0.723324,0.43589,0.673072,57,91,59,78
-67.181,1,0.360383,3,7,0,67.887,0.94189,0.858094,0.507066,0.719481,0.633602,0.702262,58,88,74,74
-67.1725,0.995702,0.360383,3,7,0,67.479,0.928217,0.916456,0.351264,0.716713,0.369686,0.71432,47,95,55,82
-67.1723,0.999965,0.360383,3,15,0,67.262,0.919491,0.92609,0.568506,0.714938,0.326084,0.716281,77,87,39,83
-67.0192,0.997252,0.360383,3,7,0,67.5728,0.794578,0.855082,0.339392,0.688813,0.791001,0.701632,38,79,97,73
-70.1529,0.842513,0.360383,3,7,0,71.6738,0.536248,0.977061,0.198798,0.630939,0.641199,0.726525,28,79,72,90
-71.2399,0.961976,0.360383,2,3,0,71.3714,0.444401,0.973771,0.478192,0.609307,0.467824,0.72587,60,80,53,88
-68.4973,1,0.360383,3,7,0,71.536,0.97777,0.959733,0.800364,0.726666,0.541787,0.723068,92,95,52,86
-67.7949,0.999414,0.360383,3,7,0,69.0316,0.679798,0.909704,0.459902,0.663694,0.706963,0.71294,51,80,84,89
-67.0248,0.982403,0.360383,3,7,0,68.5118,0.834615,0.793505,0.83518,0.69733,0.639969,0.688584,94,81,72,82
-70.9812,0.868237,0.360383,2,3,0,71.1809,0.401132,0.851644,0.368062,0.59896,0.432487,0.700912,44,69,52,85
-67.7504,1,0.360383,3,7,0,71.4009,0.717672,0.942412,0.709176,0.672094,0.428716,0.719587,88,78,49,85
-67.0088,0.998221,0.360383,3,7,0,67.9366,0.864756,0.921512,0.825162,0.703653,0.696753,0.71535,96,80,88,92
-66.957,1,0.360383,3,7,0,67.0771,0.829636,0.821564,0.617234,0.696278,0.394933,0.694568,75,86,36,87
-67.16,0.988725,0.360383,2,3,0,67.2261,0.771832,0.824873,0.506991,0.683917,0.142149,0.69527,57,83,19,86
-67.7167,0.970775,0.360383,2,3,0,67.7965,0.679035,0.871185,0.11928,0.663523,0.402431,0.704992,16,82,44,87
-69.7184,0.871532,0.360383,3,15,0,70.7715,0.996636,0.869051,0.513136,0.730397,0.790779,0.704548,58,86,104,85
-72.4048,0.994762,0.360383,3,15,0,73.488,0.999739,0.787828,0.555697,0.731007,0.204024,0.687365,67,83,27,85
-72.6362,0.990759,0.360383,2,3,0,72.7175,0.99975,0.743417,0.464274,0.731009,0.594777,0.677742,52,82,69,70
-72.5101,1,0.360383,2,3,0,72.6352,0.99974,0.762496,0.807786,0.731007,0.122933,0.681895,97,84,13,78
-70.6772,0.961177,0.360383,3,15,0,73.7959,0.99652,0.976268,0.730508,0.730374,0.259798,0.726367,92,89,30,87
-67.8982,0.993244,0.360383,3,15,0,72.5786,0.798237,0.973377,0.554419,0.689597,0.396243,0.725792,60,87,51,83
-67.5132,0.992156,0.360383,3,7,0,68.5406,0.805297,0.706192,0.44238,0.691106,0.167893,0.669559,53,84,29,79
-67.6261,0.999829,0.360383,3,7,0,67.7456,0.913177,0.96455,0.550901,0.71365,0.628814,0.724032,62,90,76,81
-68.8509,0.982069,0.360383,2,7,0,69.8054,0.836719,0.991772,0.380424,0.697774,0.575725,0.729438,44,80,74,90
-68.3881,0.997339,0.360383,1,3,0,69.1942,0.859887,0.986919,0.231175,0.702637,0.617381,0.728479,29,84,79,84
-69.0685,0.987115,0.360383,3,7,0,69.6833,0.848754,0.500222,0.573186,0.700306,0.576226,0.622512,68,90,64,76
-67.4704,1,0.360383,3,7,0,69.456,0.738871,0.780765,0.604142,0.676749,0.881436,0.685845,69,83,105,78
-68.3591,0.952522,0.360383,2,3,0,68.4551,0.619795,0.794694,0.583322,0.650172,0.385664,0.688838,69,80,41,86
-67.9671,0.974098,0.360383,3,11,0,69.4896,0.978654,0.867405,0.514037,0.726841,0.47848,0.704205,57,83,54,93
-67.9601,0.999813,0.360383,2,3,0,68.0368,0.978329,0.848976,0.584194,0.726777,0.463593,0.700352,69,79,60,93
-67.8069,0.940966,0.360383,3,7,0,69.8619,0.895018,0.648689,0.305096,0.709925,0.304925,0.656715,33,83,35,74
-67.4112,1,0.360383,3,7,0,67.9663,0.866726,0.704005,0.779181,0.704064,0.509986,0.669075,90,87,68,78
-67.843,0.993481,0.360383,3,7,0,67.9074,0.931785,0.968615,0.411331,0.717437,0.578713,0.724843,51,86,79,92
-67.6888,0.969488,0.360383,2,5,0,70.1987,0.962288,0.774418,0.324974,0.72358,0.420839,0.684476,41,85,52,78
-68.086,0.940642,0.360383,3,7,0,70.0572,0.677349,0.739026,0.568773,0.663147,0.55098,0.676783,71,93,70,80
-66.9954,0.998187,0.360383,3,7,0,68.4689,0.91597,0.838731,0.506101,0.71422,0.595351,0.698198,59,82,69,87
-69.6175,0.877983,0.360383,2,3,0,69.9535,0.913184,0.456578,0.769661,0.713651,0.204782,0.612202,90,70,21,76
-67.1129,0.997152,0.360383,2,3,0,69.7942,0.925652,0.81069,0.484401,0.716192,0.678115,0.692256,66,96,75,79
-69.8043,0.854482,0.360383,2,3,0,70.3638,0.865331,0.430971,0.762948,0.703773,0.694807,0.606105,98,76,85,70
-67.9476,1,0.360383,2,3,0,69.8865,0.904623,0.633519,0.300198,0.711899,0.411526,0.653287,40,89,52,79
-68.3611,0.961955,0.360383,1,1,0,68.3721,0.901739,0.580659,0.686361,0.711307,0.650008,0.641219,78,83,87,78
-68.6324,0.985789,0.360383,3,7,0,70.1786,0.607619,0.938598,0.637477,0.647397,0.530344,0.718816,78,78,64,87
-68.7078,0.995194,0.360383,1,1,0,68.8076,0.602819,0.941293,0.433823,0.646301,0.595163,0.719361,54,84,73,84
-69.087,0.988729,0.360383,2,3,0,69.1358,0.563664,0.937744,0.281415,0.6373,0.827257,0.718644,33,78,99,90
-69.6305,0.956295,0.360383,1,1,0,69.6709,0.515072,0.934645,0.933143,0.625995,0.595983,0.718017,117,80,68,81
-69.7536,0.976255,0.360383,2,3,0,70.6816,0.513885,0.945253,0.520333,0.625717,0.346929,0.720159,65,66,51,95
-67.2557,0.997735,0.360383,3,7,0,69.9474,0.790089,0.932067,0.181486,0.687851,0.609095,0.717494,16,78,70,87
-67.5944,0.984084,0.360383,3,7,0,68.2026,0.900164,0.965437,0.535257,0.710983,0.76861,0.724209,69,81,88,84
-67.7093,0.998182,0.360383,2,3,0,67.8569,0.875208,0.971679,0.2065,0.705828,0.431434,0.725454,26,88,51,90
-68.6258,0.97043,0.360383,3,7,0,69.417,0.643151,0.96191,0.140945,0.655465,0.341728,0.723504,13,77,48,88
-67.2713,1,0.360383,2,3,0,68.6165,0.85115,0.949223,0.608351,0.700808,0.0294999,0.720959,63,89,2,92
-67.167,0.999253,0.360383,3,7,0,67.4261,0.792654,0.920872,0.697355,0.688401,0.0964183,0.71522,78,86,13,83
-66.959,0.999992,0.360383,3,15,0,67.1674,0.907994,0.838039,0.483623,0.712589,0.0847245,0.698052,66,93,12,76
-67.4315,0.975698,0.360383,3,7,0,67.6643,0.895887,0.957879,0.708221,0.710104,0.313639,0.722697,87,85,46,93
-67.5852,0.984298,0.360383,3,7,0,68.9101,0.709239,0.804093,0.688908,0.670233,0.150048,0.690849,86,75,18,83
-67.9409,0.975135,0.360383,3,7,0,68.5924,0.914758,0.975642,0.673629,0.713973,0.22661,0.726243,82,82,24,89
-67.871,0.998952,0.360383,3,7,0,68.9188,0.863733,0.635266,0.374425,0.70344,0.554808,0.653683,43,93,65,80
-67.4928,0.953333,0.360383,2,3,0,68.7989,0.809081,0.707497,0.609347,0.691914,0.443974,0.669848,73,81,53,80
-67.0045,0.999428,0.360383,3,7,0,67.5897,0.802966,0.838419,0.642403,0.690609,0.328502,0.698132,75,88,42,88
-67.4731,0.970301,0.360383,2,7,0,67.9169,0.929829,0.949621,0.479485,0.717041,0.719081,0.721039,65,85,87,80
-67.4775,0.987517,0.360383,4,15,0,68.9272,0.960472,0.889236,0.819778,0.723216,0.410847,0.708732,100,97,52,87
-69.4128,0.955893,0.360383,2,7,0,71.2771,0.992932,0.727327,0.502007,0.729667,0.324992,0.674218,62,90,40,87
-67.9339,0.990713,0.360383,3,7,0,70.0523,0.968016,0.748452,0.688453,0.724724,0.0992005,0.678841,84,87,17,83
-67.2136,0.960419,0.360383,2,7,0,69.4351,0.914061,0.935109,0.672709,0.713831,0.597761,0.718111,83,87,72,80
-69.2439,0.962313,0.360383,4,15,0,70.2061,0.988213,0.967631,0.732165,0.728735,0.595419,0.724647,81,95,72,87
-68.4707,0.995344,0.360383,4,15,0,69.9622,0.644261,0.953595,0.615694,0.655716,0.575892,0.721838,73,79,62,82
-67.9343,0.999748,0.360383,3,7,0,69.0088,0.934759,0.660784,0.706036,0.71804,0.121241,0.659437,88,85,14,79
-67.2006,0.965304,0.360383,2,7,0,69.0572,0.940259,0.827306,0.587551,0.719152,0.870998,0.695785,69,85,104,83
-67.2826,0.999882,0.360383,3,7,0,67.3355,0.948627,0.837571,0.306551,0.720839,0.946193,0.697953,32,91,111,81
-67.2087,0.993462,0.360383,3,15,0,67.9533,0.798424,0.772351,0.280945,0.689637,0.613481,0.684029,43,86,76,83
-67.9075,0.949387,0.360383,4,15,0,68.6743,0.938062,0.968898,0.181231,0.718708,0.166395,0.7249,19,85,23,85
-68.2855,0.999158,0.360383,4,15,0,68.4929,0.971702,0.959499,0.441799,0.725459,0.232543,0.723021,49,94,30,90
-67.1764,0.994625,0.360383,4,15,0,69.4148,0.777885,0.910222,0.753097,0.685224,0.301151,0.713046,93,81,27,85
-67.7201,0.969997,0.360383,2,3,0,67.9309,0.740474,0.951576,0.658984,0.677099,0.848963,0.721432,84,86,105,85
-67.2473,0.997439,0.360383,3,7,0,68.1483,0.840157,0.73825,0.217554,0.698498,0.28279,0.676613,25,89,35,86
-67.1693,0.999841,0.360383,3,15,0,67.4187,0.925006,0.920082,0.344397,0.716061,0.431357,0.715059,37,88,56,88
-67.297,0.978053,0.360383,2,7,0,68.7467,0.804979,0.746985,0.402088,0.691039,0.531454,0.678521,57,71,70,87
-67.2619,0.96335,0.360383,3,7,0,68.4365,0.941416,0.807043,0.177985,0.719386,0.541516,0.691479,15,87,65,83
-67.1792,0.992992,0.360383,3,15,0,67.756,0.843803,0.751081,0.490341,0.699266,0.200993,0.679414,59,80,28,76
-67.1377,1,0.360383,3,7,0,67.3586,0.786754,0.806443,0.408063,0.687134,0.433116,0.691351,46,82,55,87
-68.0466,0.863545,0.360383,2,7,0,70.4608,0.815083,0.979066,0.37666,0.693192,0.632249,0.726923,51,98,71,88
-68.9821,0.955634,0.360383,3,15,0,70.1796,0.989419,0.947,0.616436,0.728973,0.334493,0.720511,74,84,31,86
-69.0455,0.998815,0.360383,1,1,0,69.0603,0.989506,0.951187,0.443766,0.72899,0.652017,0.721354,53,88,71,92
-67.9159,0.997474,0.360383,3,15,0,69.4925,0.97031,0.766125,0.689726,0.725181,0.199491,0.682682,83,81,22,84
-68.5153,1,0.360383,3,7,0,68.9397,0.987611,0.820152,0.731085,0.728616,0.458384,0.694269,86,88,60,93
-69.2757,0.959567,0.360383,3,15,0,69.8835,0.98715,0.971806,0.3194,0.728525,0.419146,0.725479,43,92,51,96
-69.2423,1,0.360383,1,1,0,69.2977,0.987049,0.970901,0.554866,0.728505,0.602725,0.725299,64,84,71,87
-70.0722,0.996429,0.360383,3,11,0,71.4335,0.996707,0.943747,0.803289,0.730411,0.692673,0.719856,96,84,81,81
-67.0418,0.98021,0.360383,3,15,0,71.5886,0.896098,0.78943,0.498614,0.710147,0.276942,0.687709,61,79,31,82
-67.3587,0.986184,0.360383,3,7,0,67.6442,0.802745,0.736071,0.719669,0.690561,0.782591,0.676136,80,77,87,74
-67.379,0.982121,0.360383,3,7,0,68.2494,0.87548,0.710075,0.427446,0.705885,0.648977,0.670418,46,70,75,77
-67.5149,0.986432,0.360383,2,3,0,67.7154,0.851943,0.688179,0.421068,0.700974,0.133118,0.665562,53,94,16,86
-67.5794,0.998458,0.360383,3,7,0,67.9614,0.854087,0.966653,0.725515,0.701424,0.132853,0.724452,83,82,13,90
-68.1321,0.992267,0.360383,3,7,0,68.3312,0.938725,0.976065,0.919097,0.718842,0.654154,0.726327,113,83,83,91
-68.4162,0.991394,0.360383,3,15,0,69.3547,0.983149,0.764886,0.377653,0.727733,0.518647,0.682414,42,79,58,95
-68.2219,0.999495,0.360383,2,3,0,68.4619,0.981203,0.789594,0.707907,0.727347,0.677391,0.687744,73,86,84,75
-68.165,0.99587,0.360383,3,7,0,68.4533,0.974255,0.738334,0.496396,0.725967,0.106084,0.676631,56,88,13,72
-66.9642,0.998804,0.360383,4,15,0,68.2417,0.913484,0.860879,0.432579,0.713713,0.532515,0.702844,55,86,71,86
-67.2329,0.980722,0.360383,3,7,0,67.9168,0.765799,0.807406,0.210461,0.682612,0.321049,0.691556,30,72,37,81
-67.0565,0.998175,0.360383,3,7,0,67.4543,0.835172,0.923949,0.560246,0.697447,0.661755,0.715846,66,81,77,86
-69.3117,0.927761,0.360383,3,7,0,69.8168,0.994028,0.786133,0.437146,0.729883,0.651624,0.687,60,94,78,83
-68.951,0.998,0.360383,3,7,0,69.6124,0.990398,0.935387,0.653459,0.729166,0.611326,0.718167,80,85,64,90
-67.4302,0.99689,0.360383,3,11,0,69.7072,0.874291,0.701202,0.186208,0.705638,0.182347,0.668454,26,84,20,76
-67.3703,0.991423,0.360383,3,7,0,68.0631,0.939643,0.931253,0.439657,0.719027,0.545539,0.717329,55,93,64,93
-68.1517,0.970481,0.360383,2,7,0,69.5143,0.965093,0.96151,0.71053,0.72414,0.531503,0.723424,78,86,61,92
-67.7421,0.996699,0.360383,3,7,0,68.7476,0.947044,0.955975,0.514786,0.72052,0.432981,0.722315,70,88,39,89
-67.8642,0.996068,0.360383,3,7,0,68.363,0.892085,0.639816,0.633846,0.70932,0.450755,0.654712,77,92,53,81
-67.8254,0.989378,0.360383,3,7,0,69.0884,0.706607,0.747291,0.205957,0.669651,0.161043,0.678588,21,77,27,76
-68.428,0.906223,0.360383,2,3,0,69.6241,0.601113,0.880385,0.683832,0.645911,0.119774,0.706902,80,78,12,86
-66.9313,0.865716,0.360383,2,3,0,71.3644,0.827612,0.837915,0.504884,0.69585,0.591941,0.698026,66,84,73,87
-67.1079,0.988495,0.360383,2,7,0,67.3348,0.933407,0.84456,0.355751,0.717766,0.54991,0.699425,40,83,71,89
-66.951,0.993428,0.360383,2,7,0,67.7569,0.829975,0.823984,0.343833,0.69635,0.340047,0.695081,45,85,41,80
-68.7978,0.903767,0.360383,3,7,0,69.6031,0.689169,0.980456,0.355366,0.665782,0.407431,0.727199,46,90,56,85
-68.4372,1,0.360383,3,7,0,69.4451,0.95508,0.978536,0.241998,0.722136,0.198172,0.726818,26,91,23,92
-68.2732,0.987403,0.360383,2,7,0,70.1581,0.972444,0.957553,0.726799,0.725606,0.518324,0.722632,89,81,56,82
-68.4579,0.994121,0.360383,4,15,0,70.3497,0.987292,0.837994,0.588873,0.728553,0.670015,0.698043,73,83,83,83
-67.4284,0.997053,0.360383,4,15,0,69.763,0.734722,0.800428,0.726614,0.675841,0.513532,0.690066,79,82,58,82
-67.6802,0.965947,0.360383,4,15,0,68.4586,0.960368,0.932976,0.443731,0.723196,0.635473,0.717679,49,89,69,81
-67.9624,0.995959,0.360383,3,7,0,68.147,0.952219,0.963894,0.428293,0.721561,0.366601,0.723901,51,89,42,85
-66.9057,0.997702,0.360383,2,7,0,68.4145,0.831021,0.855627,0.323724,0.696571,0.448198,0.701746,42,85,51,87
-67.1318,0.98918,0.360383,3,7,0,67.2605,0.905695,0.929633,0.0963857,0.712118,0.248302,0.717001,8,91,26,86
-67.0161,0.999242,0.360383,1,3,0,67.1851,0.89981,0.914136,0.492425,0.710911,0.100479,0.713846,59,84,13,86
-67.172,0.982392,0.360383,2,7,0,68.2441,0.940132,0.881395,0.313622,0.719126,0.627308,0.707111,35,84,71,87
-67.2109,0.987727,0.360383,3,15,0,67.8153,0.894887,0.747804,0.22537,0.709898,0.731479,0.6787,30,77,92,81
-67.1624,0.998448,0.360383,3,7,0,67.5857,0.785067,0.800535,0.330134,0.686771,0.630572,0.690089,33,72,72,71
-67.1675,1,0.360383,3,7,0,67.212,0.922649,0.922395,0.484497,0.715582,0.909163,0.71553,61,90,111,80
-67.4404,0.997364,0.360383,3,7,0,67.6023,0.959584,0.874045,0.188305,0.723038,0.409607,0.705587,18,93,46,86
-67.5552,0.998559,0.360383,2,3,0,67.5869,0.964517,0.885471,0.230336,0.724025,0.570706,0.707955,27,93,70,87
-67.6193,0.991276,0.360383,3,7,0,68.1157,0.939091,0.71795,0.759111,0.718916,0.425841,0.672156,102,94,53,76
-67.5154,0.958795,0.360383,2,3,0,68.36,0.915976,0.70575,0.369486,0.714222,0.315523,0.669461,51,82,48,76
-67.4485,0.958508,0.360383,3,7,0,69.0768,0.726371,0.811805,0.614623,0.674008,0.453101,0.692494,64,79,45,90
-67.6723,0.984838,0.360383,2,3,0,67.8135,0.692875,0.815718,0.389258,0.666606,0.559355,0.693327,44,73,66,76
-68.0094,0.989477,0.360383,3,7,0,68.2696,0.644108,0.86041,0.728217,0.655682,0.314376,0.702746,92,86,32,76
-67.5461,0.974594,0.360383,3,7,0,69.759,0.853959,0.682957,0.943679,0.701397,0.769991,0.664398,116,92,92,78
-68.0712,0.962367,0.360383,3,7,0,68.6354,0.809169,0.979207,0.174601,0.691932,0.706791,0.726951,28,83,78,80
-66.8653,0.981628,0.360383,2,7,0,69.5329,0.875404,0.864377,0.74236,0.705869,0.403692,0.703574,89,83,37,78
-67.6046,0.94989,0.360383,2,7,0,68.4358,0.8466,0.967359,0.211045,0.699853,0.400998,0.724593,21,74,51,84
-67.1535,0.996759,0.360383,3,7,0,67.9652,0.770538,0.831503,0.44299,0.683637,0.446823,0.696673,54,75,47,78
-67.3703,0.993428,0.360383,4,15,0,67.4549,0.944889,0.923011,0.836166,0.720086,0.621884,0.715655,106,83,65,84
-67.3457,0.997789,0.360383,3,15,0,67.844,0.815368,0.94925,0.333652,0.693252,0.795885,0.720964,38,89,98,84
-68.1146,0.987342,0.360383,3,15,0,68.3446,0.808316,0.617,0.379291,0.69175,0.677177,0.649536,44,87,87,81
-67.7234,0.971365,0.360383,3,7,0,69.6048,0.952089,0.72843,0.476312,0.721535,0.237806,0.674461,52,95,33,83
-68.1952,0.999198,0.360383,3,7,0,68.5891,0.982925,0.891672,0.611227,0.727688,0.571593,0.709235,70,88,75,82
-67.0135,0.993435,0.360383,3,7,0,68.588,0.850915,0.9209,0.353036,0.700759,0.65431,0.715225,36,73,83,82
-67.0508,0.983556,0.360383,3,7,0,67.9492,0.863286,0.777059,0.809741,0.703347,0.875769,0.685046,100,70,105,87
-67.3639,0.975457,0.360383,2,7,0,68.2992,0.954614,0.842447,0.559988,0.722042,0.192337,0.69898,76,99,17,87
-67.4372,0.997043,0.360383,3,7,0,67.6262,0.71691,0.867232,0.463479,0.671926,0.513045,0.70417,63,90,60,93
-67.5676,0.988559,0.360383,2,3,0,67.7278,0.698353,0.863111,0.397416,0.667823,0.406341,0.70331,54,80,49,92
-69.13,0.957929,0.360383,3,15,0,69.4454,0.96336,0.988166,0.396199,0.723794,0.760788,0.728726,39,92,95,93
-67.9002,0.996601,0.360383,4,15,0,69.7581,0.865717,0.631331,0.188882,0.703854,0.560983,0.652791,29,94,53,80
-67.9484,0.983766,0.360383,2,3,0,68.4213,0.893977,0.629115,0.245097,0.70971,0.601356,0.652289,34,85,77,73
-68.1525,0.997325,0.360383,3,7,0,69.4037,0.645768,0.785017,0.565586,0.656056,0.421172,0.68676,67,71,58,78
-67.799,0.992408,0.360383,4,15,0,68.912,0.960124,0.740201,0.477447,0.723147,0.465978,0.67704,55,83,47,85
-67.6114,0.993749,0.360383,3,7,0,68.189,0.913153,0.96388,0.660011,0.713645,0.881049,0.723898,81,78,102,84
-67.0611,0.993965,0.360383,2,7,0,68.0718,0.785197,0.850413,0.730269,0.686799,0.298488,0.700654,91,75,44,86
-67.82,0.968969,0.360383,4,15,0,68.0884,0.966889,0.932703,0.594945,0.724499,0.205102,0.717623,80,89,28,87
-68.6773,0.982933,0.360383,2,5,0,69.8912,0.988898,0.79849,0.446183,0.72887,0.906528,0.689651,54,87,109,73
