# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-06 12:43:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/emily/AppData/Local/Temp/RtmpOIJBhk/standata-250855cd7c9f.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503061343-2-36e071.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503061343-2-9310ca.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.228292
# Diagonal elements of inverse mass matrix:
# 1.45037, 1.82274
-66.5793,0.993245,0.228292,1,3,0,66.6885,0.953017,0.707757,0.113718,0.721722,0.514872,0.669905,13,91,61,75
-66.6642,0.99948,0.228292,3,15,0,67.0067,0.973852,0.830324,0.893846,0.725887,0.777707,0.696423,109,87,95,86
-68.239,0.988899,0.228292,3,15,0,68.2713,0.987245,0.597648,0.675831,0.728543,0.752581,0.645118,71,86,101,86
-67.7044,1,0.228292,4,15,0,68.406,0.989529,0.728252,0.329622,0.728995,0.64064,0.674421,31,96,76,83
-68.2526,0.999315,0.228292,3,7,0,68.5337,0.993885,0.717659,0.806561,0.729855,0.381526,0.672091,91,86,34,74
-67.2751,0.995002,0.228292,3,15,0,69.3919,0.987241,0.845035,0.220927,0.728543,0.249838,0.699525,28,88,37,90
-68.5708,0.986045,0.228292,2,5,0,68.9451,0.993288,0.638699,0.42954,0.729737,0.618569,0.654459,48,81,70,75
-68.8626,0.998888,0.228292,4,15,0,69.6967,0.997358,0.776743,0.401502,0.730539,0.74236,0.684978,48,86,89,76
-70.0981,0.975766,0.228292,3,7,0,70.4253,0.996528,0.515521,0.400998,0.730375,0.456209,0.6261,51,87,57,79
-69.8366,0.998365,0.228292,2,3,0,70.263,0.995933,0.528493,0.712892,0.730258,0.596019,0.629132,87,89,72,74
-69.9814,0.995671,0.228292,3,15,0,71.5892,0.999219,0.85254,0.283869,0.730905,0.44854,0.7011,32,83,46,87
-68.258,0.998054,0.228292,4,15,0,70.1738,0.99464,0.91198,0.637097,0.730003,0.169514,0.713405,75,86,17,95
-68.0941,0.9973,0.228292,4,15,0,69.4298,0.987033,0.965678,0.514321,0.728501,0.552708,0.724257,69,91,67,88
-66.9592,0.99932,0.228292,4,15,0,68.4808,0.917988,0.596266,0.767224,0.714632,0.821282,0.644801,89,92,101,78
-67.3799,0.991403,0.228292,2,3,0,67.4366,0.929629,0.54611,0.559707,0.717,0.191173,0.633233,63,93,26,72
-66.2957,1,0.228292,4,15,0,67.4509,0.936353,0.918892,0.775361,0.718362,0.353036,0.714816,83,76,38,82
-66.772,0.995358,0.228292,4,15,0,67.2353,0.964633,0.933781,0.787304,0.724048,0.623708,0.717842,99,86,80,87
-66.1679,0.988926,0.228292,2,7,0,69.0282,0.817807,0.851055,0.40877,0.693771,0.505468,0.700789,59,83,52,88
-66.2859,0.993575,0.228292,3,7,0,66.8921,0.899292,0.707601,0.649519,0.710804,0.654019,0.669871,77,82,92,88
-66.4835,0.99853,0.228292,4,15,0,66.7291,0.854427,0.67943,0.444097,0.701495,0.447369,0.663611,42,83,48,72
-66.7178,0.994152,0.228292,2,3,0,66.7957,0.842982,0.644258,0.331274,0.699093,0.346693,0.655715,34,77,36,87
-66.8984,0.996667,0.228292,2,3,0,66.9286,0.830837,0.623059,0.710815,0.696532,0.76435,0.650914,90,78,102,67
-66.8632,0.984538,0.228292,3,11,0,68.2043,0.938515,0.962796,0.419992,0.7188,0.567479,0.723681,56,83,71,78
-67.673,0.980104,0.228292,3,9,0,70.8942,0.788476,0.980675,0.348121,0.687504,0.58609,0.727242,47,76,70,95
-66.9472,0.95884,0.228292,3,7,0,70.0798,0.764244,0.942953,0.576344,0.682274,0.79001,0.719696,66,85,97,98
-67.331,0.991394,0.228292,2,3,0,67.5026,0.752063,0.961079,0.491563,0.679628,0.660011,0.723338,67,78,84,79
-67.3165,0.999305,0.228292,4,15,0,67.7752,0.955742,0.587312,0.741064,0.722268,0.379766,0.642748,86,90,55,75
-71.1724,0.924218,0.228292,4,15,0,72.2087,0.74994,0.999292,0.0861416,0.679166,0.262545,0.730919,14,75,21,83
-71.0788,0.991179,0.228292,2,3,0,71.5254,0.73617,0.999129,0.594477,0.676158,0.321687,0.730887,75,78,32,88
-70.9317,0.998834,0.228292,2,3,0,71.1738,0.74127,0.999033,0.508051,0.677274,0.45271,0.730868,53,84,62,90
-70.7407,0.999516,0.228292,4,15,0,71.0718,0.73505,0.998765,0.157525,0.675913,0.442108,0.730816,20,75,54,91
-68.8713,0.994887,0.228292,3,7,0,71.1406,0.826403,0.995614,0.471822,0.695594,0.333757,0.730195,51,90,41,85
-68.5163,0.998587,0.228292,3,7,0,69.0084,0.873913,0.994642,0.836874,0.705559,0.576334,0.730004,103,71,65,89
-66.2197,0.995378,0.228292,5,31,0,71.0873,0.91129,0.923882,0.605495,0.713264,0.180896,0.715832,75,87,19,73
-66.233,0.999497,0.228292,4,15,0,66.4095,0.906663,0.721918,0.425047,0.712317,0.656032,0.673029,46,83,70,82
-67.6467,0.98467,0.228292,3,7,0,68.1268,0.644318,0.858582,0.735568,0.655729,0.628672,0.702364,92,81,73,87
-66.6321,0.999234,0.228292,3,7,0,68.5015,0.781622,0.923423,0.723843,0.68603,0.920365,0.715739,81,79,108,89
-67.478,0.989905,0.228292,3,7,0,68.5988,0.851022,0.531996,0.163579,0.700781,0.683928,0.629948,23,85,77,68
-66.6992,0.997168,0.228292,3,15,0,68.4294,0.967615,0.916838,0.604931,0.724644,0.636959,0.714397,72,84,80,87
-67.1774,0.998433,0.228292,3,7,0,67.245,0.981087,0.923372,0.186424,0.727324,0.435948,0.715729,19,84,50,81
-67.3672,0.998613,0.228292,3,7,0,67.5036,0.980105,0.946137,0.560098,0.727129,0.407361,0.720338,68,86,46,90
-67.4343,0.999632,0.228292,4,15,0,68.0789,0.988916,0.874463,0.737939,0.728874,0.770781,0.705673,88,85,96,92
-67.3312,0.996643,0.228292,3,15,0,68.1792,0.986172,0.903781,0.0761452,0.728331,0.672577,0.711726,9,80,78,73
-67.8255,0.994655,0.228292,4,15,0,68.3491,0.986969,0.952185,0.236362,0.728489,0.2886,0.721554,24,88,39,87
-67.2007,0.999964,0.228292,3,7,0,67.8751,0.982599,0.916554,0.256438,0.727624,0.419972,0.714339,25,93,55,84
-67.499,0.999406,0.228292,4,15,0,67.7868,0.986594,0.723462,0.29048,0.728415,0.526595,0.673369,34,91,75,83
-68.6038,0.999357,0.228292,4,15,0,69.4227,0.99599,0.921928,0.632706,0.730269,0.476388,0.715435,80,91,48,88
-69.1106,0.999105,0.228292,2,7,0,69.2265,0.997307,0.935487,0.185741,0.730529,0.197719,0.718187,31,90,26,86
-66.9233,0.999299,0.228292,4,15,0,69.3731,0.961961,0.666269,0.537338,0.723514,0.539458,0.660667,67,78,69,87
-67.0708,0.996426,0.228292,2,3,0,67.1066,0.961013,0.637612,0.840661,0.723325,0.433464,0.654213,99,83,38,70
-67.2122,0.996868,0.228292,2,3,0,67.2521,0.959314,0.610651,0.254495,0.722984,0.79102,0.648089,38,94,92,71
-67.9148,0.982847,0.228292,2,3,0,67.9211,0.964801,0.529179,0.740695,0.724082,0.657266,0.629292,79,78,76,81
-68.052,0.99946,0.228292,4,15,0,68.7576,0.966543,0.985172,0.306935,0.72443,0.210664,0.728133,33,87,26,84
-66.8727,0.999308,0.228292,4,15,0,68.6046,0.909448,0.605661,0.536103,0.712887,0.734268,0.64695,66,80,93,79
-67.7234,0.983375,0.228292,4,15,0,68.7317,0.897925,0.987971,0.366607,0.710523,0.347428,0.728687,50,86,43,93
-67.4907,0.996457,0.228292,4,15,0,68.193,0.951824,0.556476,0.816189,0.721482,0.621475,0.635637,93,86,74,77
-67.5073,1,0.228292,4,15,0,67.8683,0.764842,0.971952,0.662776,0.682404,0.44053,0.725508,79,78,48,79
-69.0912,0.998513,0.228292,4,15,0,69.7114,0.960763,0.995535,0.640523,0.723275,0.221243,0.73018,80,86,23,88
-68.0413,0.992446,0.228292,3,11,0,72.228,0.991873,0.934935,0.608839,0.729458,0.857781,0.718075,79,78,101,81
-67.4287,0.998128,0.228292,3,15,0,68.4489,0.980616,0.948969,0.412574,0.72723,0.691734,0.720908,60,87,82,88
-68.3894,0.993656,0.228292,4,15,0,69.3289,0.927985,0.432248,0.590072,0.716666,0.840548,0.60641,74,93,100,71
-66.4759,0.997354,0.228292,3,7,0,69.0823,0.949112,0.927274,0.4705,0.720937,0.48868,0.716522,62,92,63,85
-68.2392,0.981274,0.228292,3,7,0,69.4808,0.599362,0.88783,0.479971,0.64551,0.667475,0.708442,60,71,88,83
-68.6244,0.993993,0.228292,3,7,0,68.9649,0.565226,0.858652,0.578786,0.637661,0.157216,0.702379,65,77,18,80
-67.1419,0.999925,0.228292,3,7,0,69.3568,0.737965,0.941845,0.498468,0.676551,0.484735,0.719472,58,80,63,88
-68.7288,0.957216,0.228292,2,3,0,68.921,0.617584,0.963319,0.366041,0.649669,0.539124,0.723786,47,80,65,88
-68.918,0.99499,0.228292,4,15,0,71.8579,0.995754,0.95449,0.281476,0.730223,0.352831,0.722017,34,77,47,76
-67.6274,0.999952,0.228292,3,15,0,68.9952,0.990586,0.890324,0.805139,0.729204,0.563837,0.708957,96,90,65,85
-68.9106,0.980295,0.228292,4,15,0,70.3251,0.976155,0.99209,0.33429,0.726345,0.436225,0.729501,42,91,52,96
-69.1865,0.998004,0.228292,3,15,0,69.6326,0.956784,0.996205,0.429654,0.722477,0.438855,0.730312,54,91,50,82
-68.6998,1,0.228292,2,3,0,69.1898,0.944757,0.994625,0.289151,0.72006,0.536678,0.73,32,74,63,95
-68.0977,0.994431,0.228292,4,31,0,70.2656,0.992078,0.938011,0.620596,0.729498,0.625726,0.718698,69,90,71,84
-67.1377,1,0.228292,3,7,0,68.1405,0.981363,0.915939,0.392971,0.727379,0.559968,0.714214,48,91,71,86
-65.9685,0.992711,0.228292,3,11,0,68.8011,0.910235,0.828655,0.568808,0.713048,0.408732,0.696071,70,89,51,83
-66.0485,0.993243,0.228292,2,7,0,66.5867,0.877673,0.894991,0.449712,0.70634,0.824838,0.709919,49,77,102,82
-65.965,0.999934,0.228292,3,7,0,66.0745,0.910276,0.845139,0.153476,0.713057,0.489747,0.699547,18,82,56,85
-66.976,0.981857,0.228292,3,15,0,67.557,0.841944,0.969053,0.403304,0.698874,0.336394,0.724931,37,83,44,87
-65.9848,0.999986,0.228292,3,11,0,67.0373,0.891703,0.877463,0.12056,0.709242,0.453623,0.706296,14,79,68,85
-66.2295,0.980135,0.228292,2,7,0,68.0124,0.843134,0.913101,0.595392,0.699125,0.414236,0.713634,77,84,49,82
-65.9985,0.998937,0.228292,4,15,0,66.3952,0.87268,0.803424,0.655129,0.705303,0.27885,0.690706,78,90,29,81
-66.2598,0.995389,0.228292,3,7,0,66.3988,0.801965,0.856621,0.42424,0.690395,0.927031,0.701954,51,80,108,77
-66.8211,0.968798,0.228292,3,7,0,68.8888,0.874729,0.613323,0.509614,0.705729,0.595546,0.648699,59,80,76,70
-66.7602,1,0.228292,2,3,0,66.8252,0.874777,0.622762,0.333895,0.705739,0.535067,0.650846,47,89,62,78
-67.135,0.989989,0.228292,2,3,0,67.2596,0.879657,0.567423,0.383512,0.706751,0.279057,0.638168,53,87,40,77
-66.6491,0.998757,0.228292,2,3,0,67.3151,0.847438,0.653237,0.569743,0.700029,0.264473,0.65774,63,84,29,80
-66.721,0.996302,0.228292,4,15,0,67.3666,0.972181,0.899322,0.409928,0.725554,0.444192,0.71081,50,78,68,86
-67.7554,0.994985,0.228292,3,15,0,68.1211,0.992401,0.849493,0.057084,0.729562,0.399276,0.700461,8,89,46,89
-66.4479,0.99576,0.228292,3,15,0,68.765,0.951499,0.734859,0.469594,0.721417,0.0522971,0.675871,58,86,7,82
-66.1386,0.999479,0.228292,3,15,0,66.8181,0.896101,0.743733,0.548161,0.710148,0.709424,0.677812,68,88,89,76
-66.7022,0.977283,0.228292,4,15,0,67.8877,0.763129,0.914467,0.567338,0.682033,0.593142,0.713913,72,83,74,87
-66.8836,0.998837,0.228292,3,7,0,66.9581,0.749334,0.925043,0.813187,0.679034,0.477208,0.716069,103,89,62,89
-66.6032,0.999732,0.228292,3,7,0,67.0746,0.772864,0.909723,0.0858286,0.68414,0.725174,0.712943,8,85,75,85
-66.8017,0.998939,0.228292,4,15,0,66.9544,0.972838,0.749709,0.742363,0.725685,0.602299,0.679115,95,77,70,90
-67.0046,0.999618,0.228292,4,15,0,67.2375,0.712009,0.886168,0.659373,0.670845,0.629115,0.708099,86,75,67,93
-66.1997,0.99454,0.228292,3,7,0,67.5649,0.826764,0.78106,0.569276,0.69567,0.160642,0.685909,66,92,24,89
-66.0065,0.998671,0.228292,3,7,0,66.3725,0.918428,0.812623,0.498445,0.714722,0.496046,0.692668,52,94,55,94
-66.436,0.996458,0.228292,4,15,0,66.5025,0.961067,0.784518,0.365973,0.723335,0.597438,0.686653,48,94,73,87
-66.3309,0.95762,0.228292,2,7,0,68.975,0.95614,0.880151,0.693522,0.722348,0.17363,0.706853,72,92,23,86
-69.3609,0.965168,0.228292,3,7,0,70.4006,0.868409,0.338983,0.859772,0.704414,0.861477,0.583943,107,92,111,67
-70.0136,1,0.228292,4,15,0,70.5886,0.983628,0.996465,0.213833,0.727827,0.260663,0.730363,27,95,24,83
-69.8239,0.994378,0.228292,3,15,0,73.3817,0.968895,0.997487,0.360417,0.724899,0.219527,0.730564,47,81,24,84
-66.36,0.999999,0.228292,4,15,0,70.7711,0.909282,0.694534,0.776612,0.712853,0.300587,0.666975,96,90,37,80
-66.3519,0.999694,0.228292,4,15,0,66.8733,0.906222,0.939057,0.656923,0.712227,0.332919,0.718909,66,82,44,78
-66.1389,0.993306,0.228292,2,7,0,67.6286,0.941826,0.865288,0.295592,0.719468,0.73187,0.703764,29,90,86,80
-66.1635,0.997999,0.228292,4,15,0,66.5936,0.818168,0.839541,0.579306,0.693847,0.890259,0.698369,63,81,99,80
-66.326,0.997664,0.228292,4,15,0,66.5564,0.907542,0.701046,0.721195,0.712497,0.745538,0.66842,93,83,90,78
-67.2208,0.977125,0.228292,3,7,0,68.4222,0.701337,0.747877,0.516527,0.668484,0.564954,0.678716,55,78,65,81
-67.0668,1,0.228292,1,1,0,67.2158,0.715105,0.755433,0.693761,0.671528,0.360978,0.680361,73,78,50,80
-66.2439,0.999894,0.228292,3,7,0,67.4643,0.816946,0.890285,0.699487,0.693588,0.271232,0.708949,88,72,25,93
-66.115,0.998218,0.228292,3,15,0,66.6014,0.903969,0.75251,0.182006,0.711764,0.668745,0.679725,27,84,79,90
-66.7861,0.9925,0.228292,3,15,0,67.1488,0.977437,0.826168,0.556727,0.726599,0.552055,0.695544,66,92,82,88
-67.8687,0.996163,0.228292,4,15,0,68.4295,0.993197,0.860838,0.63465,0.729719,0.301629,0.702836,76,86,42,87
-68.1129,0.979958,0.228292,3,15,0,70.2989,0.989809,0.955961,0.39102,0.72905,0.588799,0.722312,43,90,60,81
-68.3343,0.998917,0.228292,1,3,0,68.4445,0.990964,0.961653,0.500134,0.729278,0.805486,0.723453,56,92,98,91
-66.2727,0.997898,0.228292,3,15,0,69.0767,0.903105,0.931751,0.395288,0.711587,0.40734,0.71743,58,90,45,98
-66.523,0.994041,0.228292,2,7,0,67.1671,0.916208,0.950447,0.603831,0.714269,0.332629,0.721205,76,87,45,95
-67.6396,0.993753,0.228292,3,15,0,68.2243,0.905112,0.986748,0.549861,0.711999,0.078641,0.728445,56,87,10,82
-66.922,0.997819,0.228292,3,15,0,68.4369,0.805323,0.640642,0.275485,0.691112,0.785588,0.654898,33,84,90,79
-66.6883,1,0.228292,2,3,0,66.947,0.808605,0.679283,0.323004,0.691812,0.170566,0.663579,44,81,14,82
-66.9525,0.953446,0.228292,3,7,0,69.1692,0.88759,0.591781,0.194746,0.708393,0.189917,0.643774,24,91,15,73
-66.5937,0.99855,0.228292,4,15,0,67.5499,0.871974,0.955605,0.491551,0.705156,0.260031,0.722241,60,83,32,84
-66.3776,0.998469,0.228292,4,15,0,66.9066,0.802178,0.903066,0.372052,0.69044,0.791985,0.711579,40,78,105,90
-66.7968,0.983171,0.228292,4,15,0,68.1173,0.977268,0.869461,0.27159,0.726566,0.814651,0.704634,31,87,101,94
-68.7492,0.993062,0.228292,3,15,0,68.7578,0.563358,0.769987,0.446126,0.637229,0.615374,0.683518,57,76,69,79
-68.6394,0.971822,0.228292,4,15,0,71.5243,0.989418,0.977387,0.754307,0.728973,0.81392,0.72659,90,88,97,80
-68.2823,0.99999,0.228292,3,7,0,68.7853,0.989622,0.965063,0.62653,0.729013,0.284193,0.724134,70,91,32,85
-68.6478,0.999231,0.228292,3,7,0,69.0801,0.992102,0.9694,0.535131,0.729503,0.377161,0.725,59,87,48,81
-66.8375,0.996854,0.228292,3,15,0,68.8401,0.960232,0.946503,0.647653,0.723168,0.217071,0.720411,73,89,34,85
-66.7407,0.996856,0.228292,4,15,0,67.819,0.894887,0.62348,0.724826,0.709898,0.444016,0.65101,82,93,55,70
-66.204,0.999845,0.228292,3,7,0,66.9773,0.940204,0.77477,0.555028,0.719141,0.482344,0.684552,72,85,53,81
-66.2139,0.999966,0.228292,4,15,0,66.3378,0.812575,0.868465,0.622078,0.692658,0.296324,0.704426,75,85,37,75
-65.9533,0.989925,0.228292,2,7,0,66.9256,0.895758,0.825444,0.597051,0.710077,0.82145,0.695391,78,84,103,78
-66.0312,0.994201,0.228292,3,11,0,66.3976,0.877258,0.890006,0.563977,0.706254,0.726909,0.708891,68,86,90,88
-66.9171,0.989739,0.228292,3,15,0,67.0322,0.969563,0.937143,0.472101,0.725032,0.600924,0.718522,49,92,76,86
-67.2792,0.998842,0.228292,3,15,0,67.579,0.98432,0.914614,0.39345,0.727965,0.291719,0.713943,47,92,30,95
-66.3295,0.999077,0.228292,4,15,0,67.4976,0.817352,0.752325,0.504404,0.693674,0.633103,0.679685,54,80,80,85
-67.5798,0.976856,0.228292,3,7,0,67.7649,0.851862,0.519308,0.740163,0.700958,0.439516,0.626986,88,80,50,73
-67.607,1,0.228292,4,15,0,67.8662,0.934608,0.984526,0.665307,0.718009,0.0706294,0.728005,73,90,13,84
-68.127,0.995314,0.228292,3,15,0,69.5191,0.955087,0.988952,0.725675,0.722137,0.415867,0.728881,83,89,44,89
-66.9427,0.997798,0.228292,4,15,0,69.0344,0.950413,0.633414,0.383826,0.721198,0.775385,0.653263,39,85,89,79
-66.6715,1,0.228292,4,15,0,67.1455,0.961168,0.714993,0.720978,0.723356,0.753681,0.671503,89,91,86,85
-66.6301,0.999903,0.228292,4,15,0,66.8747,0.96534,0.746089,0.429646,0.72419,0.762681,0.678326,55,86,86,75
-67.2511,0.997848,0.228292,4,15,0,67.8807,0.983844,0.914312,0.362432,0.72787,0.543838,0.713882,43,91,70,74
-66.6877,0.996195,0.228292,3,15,0,70.2083,0.942997,0.951189,0.389139,0.719705,0.518389,0.721354,50,83,64,88
-67.8048,0.986489,0.228292,3,15,0,69.9372,0.791598,0.528102,0.254667,0.688174,0.575335,0.62904,35,81,74,73
-67.8337,0.984622,0.228292,3,7,0,69.3221,0.697209,0.630472,0.434982,0.667569,0.357998,0.652596,51,80,44,86
-68.4648,0.988788,0.228292,3,7,0,69.0599,0.62057,0.66464,0.630375,0.650348,0.670612,0.660302,79,71,82,81
-66.9097,1,0.228292,2,3,0,68.537,0.762198,0.696538,0.758216,0.681831,0.396883,0.66742,95,86,38,89
-66.3754,0.990915,0.228292,3,7,0,67.6338,0.821821,0.733131,0.261056,0.694623,0.953819,0.675492,29,91,116,83
-66.3014,0.999913,0.228292,2,3,0,66.3896,0.828056,0.745049,0.599159,0.695944,0.61926,0.678099,81,78,74,76
-66.7045,0.992366,0.228292,4,15,0,66.9886,0.971754,0.898219,0.681454,0.725469,0.433331,0.710583,80,89,39,87
-66.6993,0.999714,0.228292,3,7,0,66.9768,0.975064,0.84419,0.314003,0.726128,0.601264,0.699347,32,85,78,89
-68.037,0.99243,0.228292,4,15,0,68.8828,0.993754,0.896655,0.442816,0.729829,0.376167,0.710262,52,88,31,88
-67.3983,0.996061,0.228292,4,15,0,68.9993,0.71573,0.946668,0.582871,0.671666,0.801348,0.720445,68,80,96,84
-67.3606,0.998681,0.228292,3,7,0,67.8459,0.757328,0.964307,0.439844,0.680773,0.573298,0.723983,56,84,63,97
-66.698,0.999009,0.228292,4,15,0,67.7396,0.972371,0.892047,0.518191,0.725592,0.431039,0.709312,51,89,58,78
-67.0152,0.999603,0.228292,3,7,0,67.0836,0.982244,0.874863,0.776006,0.727553,0.215978,0.705756,91,81,23,77
-67.692,0.998882,0.228292,3,7,0,67.7365,0.991282,0.785981,0.21554,0.729341,0.456928,0.686968,29,98,50,84
-66.347,0.99008,0.228292,4,15,0,69.0678,0.947381,0.911643,0.477187,0.720588,0.526841,0.713336,57,84,72,87
-66.4509,0.986136,0.228292,2,7,0,68.1238,0.958846,0.764726,0.822177,0.722891,0.524115,0.682379,95,86,63,84
-66.0756,0.996959,0.228292,2,7,0,66.8576,0.935631,0.83434,0.405269,0.718216,0.268809,0.697272,59,83,42,77
-66.0949,0.999878,0.228292,2,3,0,66.0981,0.938414,0.83979,0.644747,0.718779,0.642471,0.698421,80,87,84,85
-66.2455,0.99567,0.228292,2,7,0,66.733,0.95276,0.826118,0.513012,0.72167,0.60162,0.695533,58,97,73,82
-66.0288,0.995135,0.228292,3,11,0,67.0156,0.915337,0.882774,0.903178,0.714091,0.75366,0.707397,108,85,86,84
-67.7412,0.975514,0.228292,3,15,0,68.9325,0.636497,0.863549,0.589622,0.653961,0.444663,0.703402,76,81,55,85
-67.0098,1,0.228292,4,15,0,68.7832,0.845511,0.597045,0.599681,0.699625,0.192284,0.64498,71,75,25,80
-66.3607,0.999439,0.228292,3,7,0,67.2527,0.807785,0.758794,0.253385,0.691637,0.768368,0.681092,28,81,84,81
-65.9585,0.990305,0.228292,2,7,0,67.0494,0.893825,0.819093,0.635794,0.709679,0.357527,0.694044,69,85,49,89
-65.9731,0.999862,0.228292,4,15,0,65.9863,0.913729,0.838631,0.467668,0.713763,0.826044,0.698177,64,83,94,76
-66.0973,0.996289,0.228292,3,15,0,66.2793,0.91884,0.769665,0.588658,0.714806,0.484563,0.683448,66,90,58,68
-66.4645,0.983174,0.228292,3,7,0,67.2926,0.962261,0.781547,0.219059,0.723574,0.674122,0.686014,31,85,85,80
-66.444,0.999981,0.228292,4,15,0,66.6434,0.962742,0.881614,0.628468,0.72367,0.303903,0.707157,70,89,35,86
-66.7778,0.99419,0.228292,3,11,0,67.95,0.844541,0.961154,0.163655,0.699421,0.577726,0.723353,21,81,71,98
-66.8955,0.999903,0.228292,3,7,0,66.9809,0.846855,0.966687,0.644875,0.699907,0.342713,0.724459,81,89,58,86
-67.3043,0.994905,0.228292,4,15,0,67.9456,0.970481,0.961398,0.467635,0.725215,0.505771,0.723402,56,93,61,80
-66.8505,0.997554,0.228292,3,15,0,68.4479,0.965856,0.938858,0.826096,0.724293,0.745128,0.718869,99,88,88,83
-68.934,0.992719,0.228292,3,15,0,69.5917,0.993978,0.598296,0.339494,0.729873,0.110013,0.645266,31,86,19,79
-68.4284,0.996242,0.228292,3,15,0,69.6612,0.988025,0.578849,0.832526,0.728698,0.155626,0.640802,103,91,13,81
-67.1722,0.9889,0.228292,3,11,0,69.5987,0.960246,0.965137,0.127429,0.723171,0.388399,0.724149,15,88,43,79
-66.3944,1,0.228292,4,15,0,67.395,0.80783,0.912421,0.671102,0.691647,0.688046,0.713495,74,91,90,78
-66.2927,0.989707,0.228292,3,7,0,67.1392,0.827619,0.912585,0.434306,0.695851,0.755793,0.713529,57,85,91,84
-66.1925,0.997822,0.228292,3,7,0,66.4929,0.832143,0.896382,0.424104,0.696808,0.433827,0.710205,53,84,52,87
-66.9538,0.994377,0.228292,4,15,0,67.0938,0.939679,0.966288,0.51122,0.719035,0.72979,0.724379,66,86,89,91
-67.5301,0.998529,0.228292,3,7,0,67.6484,0.925481,0.9841,0.753966,0.716158,0.555649,0.727921,89,76,68,91
-68.0044,0.990403,0.228292,4,15,0,69.2087,0.991983,0.715737,0.423994,0.72948,0.159843,0.671668,53,86,19,76
-67.5603,1,0.228292,3,7,0,68.2163,0.990315,0.875256,0.52989,0.72915,0.245254,0.705838,60,86,28,91
-67.4996,0.999728,0.228292,4,15,0,67.6822,0.98996,0.856273,0.892532,0.72908,0.68759,0.701881,109,85,90,81
-68.6158,0.978188,0.228292,3,7,0,69.5423,0.984507,0.524865,0.69615,0.728002,0.415759,0.628285,83,93,56,72
-66.7239,0.999392,0.228292,3,15,0,69.0205,0.920841,0.960933,0.820531,0.715213,0.487924,0.723308,98,88,58,84
-66.2813,0.999743,0.228292,4,15,0,66.9354,0.941911,0.753592,0.73504,0.719485,0.156792,0.679961,87,91,18,78
-67.0832,0.989849,0.228292,3,15,0,67.6034,0.734764,0.706581,0.043668,0.67585,0.354604,0.669645,8,84,47,84
-66.9147,1,0.228292,4,15,0,67.5708,0.815651,0.632406,0.739573,0.693312,0.233651,0.653035,87,78,37,68
-67.5233,0.98899,0.228292,3,7,0,67.8158,0.860045,0.523116,0.385218,0.70267,0.278915,0.627876,49,84,33,84
-67.2321,0.996506,0.228292,3,15,0,68.5037,0.959443,0.968067,0.468135,0.72301,0.556192,0.724734,57,95,51,81
-66.5184,0.999332,0.228292,3,7,0,67.5435,0.962879,0.901923,0.666946,0.723698,0.551693,0.711344,88,86,63,88
-66.173,0.996701,0.228292,3,15,0,67.518,0.827289,0.791795,0.310467,0.695781,0.413195,0.688217,34,83,50,89
-66.8034,0.986816,0.228292,3,15,0,67.1195,0.970297,0.922403,0.450959,0.725179,0.305835,0.715531,51,92,39,90
-66.2202,0.999363,0.228292,4,15,0,67.4189,0.895311,0.7224,0.325465,0.709985,0.152629,0.673135,45,88,15,79
-66.5403,0.99238,0.228292,3,11,0,66.7757,0.908895,0.95272,0.162286,0.712774,0.278487,0.721662,16,79,38,88
-66.0458,0.999538,0.228292,3,15,0,66.6301,0.931181,0.842543,0.277082,0.717315,0.918424,0.699001,34,78,109,77
-66.0014,0.999536,0.228292,4,15,0,66.1939,0.863561,0.865348,0.24816,0.703404,0.597791,0.703777,22,82,74,72
